Date,return,label,ticker
07-11-2014,0.10871799175555896,0,UPLD
10-11-2014,0.04440328617983047,1,UPLD
11-11-2014,-0.008857429743809653,1,UPLD
12-11-2014,-0.0151920579977185,1,UPLD
13-11-2014,-0.019056264013040614,1,UPLD
14-11-2014,-0.0009250905174517099,0,UPLD
17-11-2014,0.018518500530834592,0,UPLD
18-11-2014,0.0072727203369142845,1,UPLD
19-11-2014,-0.012635410134184233,1,UPLD
20-11-2014,-0.003656303783114767,0,UPLD
21-11-2014,0.011926616421152447,0,UPLD
24-11-2014,0.01087940965223888,0,UPLD
25-11-2014,0.04035881420045939,0,UPLD
26-11-2014,0.02241372988425505,0,UPLD
28-11-2014,0.020236149387859337,1,UPLD
01-12-2014,-0.013223206284477262,1,UPLD
02-12-2014,-0.020100484049636713,0,UPLD
03-12-2014,0.009401761721778312,1,UPLD
04-12-2014,-0.09483495338180092,0,UPLD
05-12-2014,0.043966350372107055,1,UPLD
08-12-2014,-0.03494618234594993,1,UPLD
09-12-2014,-0.022284188912867986,1,UPLD
10-12-2014,-0.050332359583227126,1,UPLD
11-12-2014,-0.022000026702880815,0,UPLD
12-12-2014,0.04498983088662567,1,UPLD
15-12-2014,-0.028375729381202697,1,UPLD
16-12-2014,-0.07754284331313921,1,UPLD
17-12-2014,-0.01746723254120064,0,UPLD
18-12-2014,0.011111153496636383,1,UPLD
19-12-2014,-0.0043956000193671185,0,UPLD
22-12-2014,0.037527503660751194,1,UPLD
23-12-2014,-0.03617012901184913,0,UPLD
24-12-2014,0.017660026490250225,0,UPLD
26-12-2014,0.12147503829953865,1,UPLD
29-12-2014,-0.06479691164475077,1,UPLD
30-12-2014,-0.015511852879711574,0,UPLD
31-12-2014,0.004201676463198689,1,UPLD
02-01-2015,-0.005230145244791484,0,UPLD
05-01-2015,0.05678232900700153,1,UPLD
06-01-2015,-0.046766194836702746,1,UPLD
07-01-2015,-0.0036534287777502117,0,UPLD
08-01-2015,0.011000475788062625,1,UPLD
09-01-2015,-0.015544002534698231,0,UPLD
12-01-2015,0.01999995582982117,1,UPLD
13-01-2015,-0.08152734737494982,0,UPLD
14-01-2015,0.021348375528244423,1,UPLD
15-01-2015,-0.03630362136045784,1,UPLD
16-01-2015,-0.00684936279098225,1,UPLD
20-01-2015,-0.020689581085941322,0,UPLD
21-01-2015,0.0,1,UPLD
22-01-2015,-0.017605700017058634,1,UPLD
23-01-2015,-0.06451612535678752,1,UPLD
26-01-2015,-0.005108552010572032,0,UPLD
27-01-2015,0.03080869990929691,0,UPLD
28-01-2015,0.006226674022112633,1,UPLD
29-01-2015,-0.030940594351556938,0,UPLD
30-01-2015,0.011494272473158818,0,UPLD
02-02-2015,0.022727311040634524,1,UPLD
03-02-2015,-0.012345725525951368,0,UPLD
04-02-2015,0.00625002384185791,0,UPLD
05-02-2015,0.03850924951519574,1,UPLD
06-02-2015,-0.08373203803974294,0,UPLD
09-02-2015,0.031331625683570286,1,UPLD
10-02-2015,-0.032911420980146655,1,UPLD
11-02-2015,-0.05104710383522504,1,UPLD
12-02-2015,-0.0013793419147359876,1,UPLD
13-02-2015,-0.0027624283920971715,1,UPLD
17-02-2015,-0.006925168331116782,0,UPLD
18-02-2015,0.0041840631313769805,1,UPLD
19-02-2015,-0.040277773546583795,0,UPLD
20-02-2015,0.03328509756185083,1,UPLD
23-02-2015,-0.016806706975212804,1,UPLD
24-02-2015,-0.004273534172344884,1,UPLD
25-02-2015,-0.017167366164289044,0,UPLD
26-02-2015,0.03493453449101347,1,UPLD
27-02-2015,-0.008438810359049032,0,UPLD
02-03-2015,0.015602787759042558,1,UPLD
03-03-2015,-0.00558658697003811,0,UPLD
04-03-2015,0.016853916782002765,0,UPLD
05-03-2015,0.016574636214070848,1,UPLD
06-03-2015,-0.016304396768935914,1,UPLD
09-03-2015,-0.01933699874468009,1,UPLD
10-03-2015,-0.0042253145597392905,0,UPLD
11-03-2015,0.004243243598697433,1,UPLD
12-03-2015,-0.015492976759426735,1,UPLD
13-03-2015,-0.025751049246433566,0,UPLD
16-03-2015,0.04258442941112017,0,UPLD
17-03-2015,0.02112677427918852,1,UPLD
18-03-2015,-0.016551708352976813,0,UPLD
19-03-2015,0.05469843761933468,1,UPLD
20-03-2015,-0.039893642486140135,1,UPLD
23-03-2015,-0.016620483247395845,0,UPLD
24-03-2015,0.03098595351885347,0,UPLD
25-03-2015,0.010928951069668846,0,UPLD
26-03-2015,0.02567568307727508,1,UPLD
27-03-2015,-0.056653530504761296,1,UPLD
30-03-2015,-0.04189940227528577,0,UPLD
31-03-2015,0.02186590268921562,1,UPLD
01-04-2015,-0.03994296728475466,1,UPLD
02-04-2015,-0.028231806342047583,1,UPLD
06-04-2015,-0.013761491301659046,0,UPLD
07-04-2015,0.010852740113391102,1,UPLD
08-04-2015,-0.009202445238506662,0,UPLD
09-04-2015,0.029411773389858897,0,UPLD
10-04-2015,0.04962404796594533,0,UPLD
13-04-2015,0.020057287407311275,1,UPLD
14-04-2015,-0.028089861303337904,1,UPLD
15-04-2015,-0.004335290386935475,1,UPLD
16-04-2015,-0.004354097757986342,0,UPLD
17-04-2015,0.002915449057909525,1,UPLD
20-04-2015,-0.04651165208409025,1,UPLD
21-04-2015,-0.03810975642997827,0,UPLD
22-04-2015,0.0,0,UPLD
23-04-2015,0.06497620461649412,1,UPLD
24-04-2015,-0.028273747963596607,1,UPLD
27-04-2015,-0.018376777724447013,1,UPLD
28-04-2015,-0.0015600237570543296,1,UPLD
