Date,return,label,ticker
02-09-1993,0.0,0,RAVE
03-09-1993,0.02438999971230471,1,RAVE
07-09-1993,-0.09523783846510991,1,RAVE
08-09-1993,-0.052631608354446136,0,RAVE
09-09-1993,0.0,1,RAVE
10-09-1993,-0.055555653851439235,0,RAVE
13-09-1993,0.05882363961200565,1,RAVE
14-09-1993,-0.02777782692571973,1,RAVE
15-09-1993,-0.05714296113589512,0,RAVE
16-09-1993,0.06060617758630449,0,RAVE
17-09-1993,0.028571480567947782,1,RAVE
20-09-1993,-0.055555653851439235,0,RAVE
21-09-1993,0.014705805824996254,0,RAVE
22-09-1993,0.01449288443663721,1,RAVE
23-09-1993,-0.02857148056794756,0,RAVE
24-09-1993,0.014705805824996254,1,RAVE
27-09-1993,-0.072463601626098,0,RAVE
28-09-1993,0.015624843340935612,0,RAVE
29-09-1993,0.015384608684208656,1,RAVE
30-09-1993,-0.030302874329371732,0,RAVE
01-10-1993,0.046875046076195526,0,RAVE
04-10-1993,0.01492522283294373,0,RAVE
05-10-1993,0.014705805824996254,0,RAVE
06-10-1993,0.0,1,RAVE
07-10-1993,-0.014492679297365196,0,RAVE
08-10-1993,0.04411755624566216,1,RAVE
11-10-1993,-0.04225343782580937,1,RAVE
12-10-1993,-0.014705736439659334,0,RAVE
13-10-1993,0.0,1,RAVE
14-10-1993,-0.029850938612386635,0,RAVE
15-10-1993,0.015384608684208656,1,RAVE
18-10-1993,-0.015151508652612722,1,RAVE
19-10-1993,-0.015384463508727353,1,RAVE
20-10-1993,-0.03125020273525991,0,RAVE
21-10-1993,0.03225828054209123,1,RAVE
22-10-1993,-0.03125020273525991,0,RAVE
25-10-1993,0.0,1,RAVE
26-10-1993,-0.03225797614187176,1,RAVE
27-10-1993,-0.016666658802995005,0,RAVE
28-10-1993,0.05084735326009038,0,RAVE
29-10-1993,0.08064543500503585,1,RAVE
01-11-1993,-0.05970166596198789,0,RAVE
02-11-1993,0.06349225963807181,1,RAVE
03-11-1993,-0.00746278746879292,1,RAVE
04-11-1993,-0.007518899417142344,0,RAVE
05-11-1993,0.015151723116393123,1,RAVE
08-11-1993,-0.029850938612386635,1,RAVE
09-11-1993,-0.04615389864036634,0,RAVE
10-11-1993,0.06451618058390807,0,RAVE
11-11-1993,0.06060617758630449,1,RAVE
12-11-1993,-0.014285841388316345,0,RAVE
15-11-1993,0.0,1,RAVE
16-11-1993,-0.014492679297365196,0,RAVE
17-11-1993,0.029411819806002715,1,RAVE
18-11-1993,-0.014285841388316345,0,RAVE
19-11-1993,0.01449288443663721,1,RAVE
22-11-1993,-0.042857052344683844,0,RAVE
23-11-1993,0.029850516086816103,1,RAVE
24-11-1993,-0.02898529021497298,0,RAVE
26-11-1993,0.0,0,RAVE
29-11-1993,0.01492522283294373,0,RAVE
30-11-1993,0.014705805824996254,1,RAVE
01-12-1993,-0.014492679297365196,0,RAVE
02-12-1993,0.0,0,RAVE
03-12-1993,0.0,0,RAVE
06-12-1993,0.014705805824996254,1,RAVE
07-12-1993,-0.021738950566290383,0,RAVE
08-12-1993,0.022222034270785285,1,RAVE
09-12-1993,-0.014492679297365196,1,RAVE
10-12-1993,-0.029411819806002715,0,RAVE
13-12-1993,0.0,1,RAVE
14-12-1993,-0.015151508652612722,1,RAVE
15-12-1993,-0.015384463508727353,1,RAVE
16-12-1993,-0.015625138228586244,1,RAVE
17-12-1993,-0.015873083632546026,0,RAVE
20-12-1993,0.03225828054209123,1,RAVE
21-12-1993,-0.015625138228586244,0,RAVE
22-12-1993,0.0,0,RAVE
23-12-1993,0.0,0,RAVE
27-12-1993,0.0,1,RAVE
28-12-1993,-0.007936466924160723,0,RAVE
29-12-1993,0.02400010146023468,0,RAVE
30-12-1993,0.0,0,RAVE
31-12-1993,0.015624843340935612,0,RAVE
03-01-1994,0.07692318859652403,0,RAVE
04-01-1994,0.014285571776736283,0,RAVE
05-01-1994,0.0,0,RAVE
06-01-1994,0.014084700787162507,1,RAVE
07-01-1994,-0.02777782692571973,0,RAVE
10-01-1994,0.014285571776736283,0,RAVE
11-01-1994,0.04225370364008052,0,RAVE
12-01-1994,0.05405389551693607,1,RAVE
13-01-1994,-0.012820386412373264,1,RAVE
14-01-1994,-0.01298694454959981,0,RAVE
