Date,return,label,ticker
13-08-1997,0.2222222403855003,0,SYNT
14-08-1997,0.06818180602292978,1,SYNT
15-08-1997,-0.035489340251140145,1,SYNT
18-08-1997,-0.0735022072925946,1,SYNT
19-08-1997,-0.06352380660137491,0,SYNT
20-08-1997,0.1102409971596654,1,SYNT
21-08-1997,-0.022900016495192244,1,SYNT
22-08-1997,-0.00787471839554632,0,SYNT
25-08-1997,0.03940279061568619,0,SYNT
26-08-1997,0.007545447493299218,0,SYNT
27-08-1997,0.0,0,SYNT
28-08-1997,0.007579141093951636,0,SYNT
29-08-1997,0.007432607309581396,1,SYNT
02-09-1997,-0.0222221757242288,0,SYNT
03-09-1997,0.015181776598419683,1,SYNT
04-09-1997,-0.029909540114545274,1,SYNT
05-09-1997,-0.04615523663534937,0,SYNT
08-09-1997,0.048388625076200675,0,SYNT
09-09-1997,0.0,0,SYNT
10-09-1997,0.0,1,SYNT
11-09-1997,-0.02307758436527141,1,SYNT
12-09-1997,-0.01568558787086305,1,SYNT
15-09-1997,-0.02803110490281646,1,SYNT
16-09-1997,-0.012345653000737089,1,SYNT
17-09-1997,-0.004100084823506989,0,SYNT
18-09-1997,0.0041169647281076305,1,SYNT
19-09-1997,-0.008300065859410122,1,SYNT
22-09-1997,-0.008470265836092339,1,SYNT
23-09-1997,-0.008440956507577257,1,SYNT
24-09-1997,-0.008512812790095525,0,SYNT
25-09-1997,0.01717180594950718,0,SYNT
26-09-1997,0.042408192600227546,0,SYNT
29-09-1997,0.040682975931969345,1,SYNT
30-09-1997,-0.00787471839554632,1,SYNT
01-10-1997,-0.02362280965278496,1,SYNT
02-10-1997,-0.032226857760344285,0,SYNT
03-10-1997,0.01669995436994065,0,SYNT
06-10-1997,0.0,0,SYNT
07-10-1997,0.0,0,SYNT
08-10-1997,0.0,0,SYNT
09-10-1997,0.00816365955605658,0,SYNT
10-10-1997,0.0,1,SYNT
13-10-1997,-0.01629263925742297,1,SYNT
14-10-1997,-0.008231669504645045,0,SYNT
15-10-1997,0.0,1,SYNT
16-10-1997,-0.029100031491582135,1,SYNT
17-10-1997,-0.038726917866548805,1,SYNT
20-10-1997,-0.01778641172780937,0,SYNT
21-10-1997,0.01810849690961569,1,SYNT
22-10-1997,-0.008893166454671086,1,SYNT
23-10-1997,-0.03600001304221523,0,SYNT
24-10-1997,0.009308054609079575,1,SYNT
27-10-1997,-0.023111154848284743,1,SYNT
28-10-1997,-0.004777048746897994,0,SYNT
29-10-1997,0.07622856792165011,0,SYNT
30-10-1997,0.008813839425345638,1,SYNT
31-10-1997,-0.017578900085431837,1,SYNT
03-11-1997,-0.008893166454671086,1,SYNT
04-11-1997,-0.027027048520460117,1,SYNT
05-11-1997,-0.01855550500715264,0,SYNT
06-11-1997,0.0,1,SYNT
07-11-1997,-0.04709620353712041,0,SYNT
10-11-1997,0.009860986923711401,0,SYNT
11-11-1997,0.019647092788986686,1,SYNT
12-11-1997,-0.03853695981009697,0,SYNT
13-11-1997,0.0,0,SYNT
14-11-1997,0.0,1,SYNT
17-11-1997,-0.009960389199442643,1,SYNT
18-11-1997,-0.03030305462080718,0,SYNT
19-11-1997,0.0,1,SYNT
20-11-1997,-0.062499959771176616,1,SYNT
21-11-1997,-0.01106675420785197,1,SYNT
24-11-1997,-0.011325283280850917,0,SYNT
25-11-1997,0.0,0,SYNT
26-11-1997,0.0,0,SYNT
28-11-1997,0.028501308112706347,1,SYNT
01-12-1997,-0.03871652252382474,1,SYNT
02-12-1997,-0.03448278661071136,0,SYNT
03-12-1997,0.023857078423468403,0,SYNT
04-12-1997,0.01158094969083634,1,SYNT
05-12-1997,-0.02868970930511583,0,SYNT
08-12-1997,0.02953712071205472,1,SYNT
09-12-1997,-0.011448366731674486,1,SYNT
10-12-1997,-0.04660236067362711,1,SYNT
11-12-1997,-0.048734101242833505,1,SYNT
12-12-1997,-0.01923084105094841,1,SYNT
15-12-1997,-0.0588235226241034,0,SYNT
16-12-1997,0.04166670242562187,1,SYNT
17-12-1997,-0.04000003295545196,0,SYNT
18-12-1997,0.0,0,SYNT
19-12-1997,0.048666671162078234,0,SYNT
22-12-1997,0.17879845156547458,0,SYNT
23-12-1997,0.08426589968014686,0,SYNT
24-12-1997,0.0983587108463646,0,SYNT
26-12-1997,0.08490884623228956,1,SYNT
29-12-1997,-0.06083693124442757,0,SYNT
30-12-1997,0.01855550500715264,0,SYNT
31-12-1997,0.03632596754909967,1,SYNT
02-01-1998,-0.017578900085431837,0,SYNT
05-01-1998,0.0,1,SYNT
06-01-1998,-0.01778641172780937,0,SYNT
07-01-1998,0.03632596754909967,1,SYNT
08-01-1998,-0.017578900085431837,1,SYNT
09-01-1998,-0.035679858933860276,1,SYNT
12-01-1998,-0.01388885937356199,0,SYNT
13-01-1998,0.051605616749325955,0,SYNT
14-01-1998,0.0,0,SYNT
15-01-1998,0.017893447206051016,0,SYNT
16-01-1998,0.017578977518356798,0,SYNT
20-01-1998,0.01717180594950718,0,SYNT
21-01-1998,0.0466795046669477,0,SYNT
22-01-1998,0.04450064383989338,1,SYNT
23-01-1998,-0.023255833049979913,0,SYNT
26-01-1998,0.0,1,SYNT
27-01-1998,-0.027714316579997456,1,SYNT
28-01-1998,-0.02047207045569588,0,SYNT
29-01-1998,0.0,0,SYNT
30-01-1998,0.0,0,SYNT
02-02-1998,0.0374999935633884,1,SYNT
03-02-1998,-0.016000056154728437,0,SYNT
04-02-1998,0.04486243737941997,0,SYNT
05-02-1998,0.046873504396574006,0,SYNT
06-02-1998,0.022387410303756683,0,SYNT
09-02-1998,0.11675566999136744,0,SYNT
10-02-1998,0.09152938689471468,0,SYNT
11-02-1998,0.09578221166958789,1,SYNT
12-02-1998,-0.07652456589681855,0,SYNT
13-02-1998,0.032592403156945116,0,SYNT
17-02-1998,0.02578742236659526,0,SYNT
