Date,return,label,ticker
28-06-1999,-0.00833360921440729,0,FISI
29-06-1999,0.016807096564006585,1,FISI
30-06-1999,-0.008264551565951184,1,FISI
01-07-1999,-0.041667117874030546,0,FISI
02-07-1999,0.008695750433105554,0,FISI
06-07-1999,0.0,0,FISI
07-07-1999,0.030172847816887005,1,FISI
08-07-1999,-0.03765740295585451,0,FISI
09-07-1999,0.013044045356780165,0,FISI
12-07-1999,0.004291795979642465,0,FISI
13-07-1999,0.0,1,FISI
14-07-1999,-0.008547418095969928,1,FISI
15-07-1999,-0.004309848997491317,0,FISI
16-07-1999,0.021644385416951906,1,FISI
19-07-1999,-0.008474042977036467,1,FISI
20-07-1999,-0.008547418095969928,1,FISI
21-07-1999,-0.008620786227533705,0,FISI
22-07-1999,0.008695750433105554,1,FISI
23-07-1999,-0.004309848997491317,1,FISI
26-07-1999,-0.004329597139935415,1,FISI
27-07-1999,-0.01739111344425226,0,FISI
28-07-1999,0.0,0,FISI
29-07-1999,0.004424795043966645,1,FISI
30-07-1999,-0.013215449484458297,0,FISI
02-08-1999,0.0,0,FISI
03-08-1999,0.004463637218904415,1,FISI
04-08-1999,-0.004443801700241723,1,FISI
05-08-1999,-0.004464432817071873,0,FISI
06-08-1999,0.0,0,FISI
09-08-1999,0.0,0,FISI
10-08-1999,0.0,0,FISI
11-08-1999,0.0,0,FISI
12-08-1999,0.0,1,FISI
13-08-1999,-0.004484586552140901,0,FISI
16-08-1999,0.004504788666816362,1,FISI
17-08-1999,-0.004484586552140901,1,FISI
18-08-1999,-0.004504253489440169,1,FISI
19-08-1999,-0.02262457912729432,0,FISI
20-08-1999,0.0,0,FISI
23-08-1999,0.0,0,FISI
24-08-1999,0.0,1,FISI
25-08-1999,-0.08796300243366684,0,FISI
26-08-1999,0.005076160500302018,0,FISI
27-08-1999,0.030303514432112877,1,FISI
30-08-1999,-0.029412220775366205,0,FISI
31-08-1999,0.030303514432112877,0,FISI
01-09-1999,0.03921515383658347,1,FISI
02-09-1999,-0.009433926576928209,0,FISI
03-09-1999,0.03809516333424057,1,FISI
07-09-1999,-0.018348418854285176,1,FISI
08-09-1999,-0.023364844645667793,1,FISI
09-09-1999,-0.03349216984257963,0,FISI
10-09-1999,0.029702476034668468,1,FISI
13-09-1999,-0.009615134029324901,1,FISI
14-09-1999,-0.004854890031787962,0,FISI
15-09-1999,0.01610092018608733,0,FISI
16-09-1999,0.0,0,FISI
17-09-1999,0.0048309295849839895,0,FISI
20-09-1999,0.0,1,FISI
21-09-1999,-0.014423253625928889,0,FISI
22-09-1999,0.0,1,FISI
23-09-1999,-0.03414614199177357,0,FISI
24-09-1999,0.04040383862555097,0,FISI
27-09-1999,0.0,0,FISI
28-09-1999,0.0,0,FISI
29-09-1999,0.004854524738016064,0,FISI
30-09-1999,0.0,0,FISI
01-10-1999,0.0048309295849839895,0,FISI
04-10-1999,0.0,0,FISI
05-10-1999,0.0,0,FISI
06-10-1999,0.0,0,FISI
07-10-1999,0.0,0,FISI
08-10-1999,0.0,1,FISI
11-10-1999,-0.024038732391867823,0,FISI
12-10-1999,0.0,0,FISI
13-10-1999,0.0,0,FISI
14-10-1999,0.0049267759407110034,1,FISI
15-10-1999,-0.009804230809187575,1,FISI
18-10-1999,-0.02475267924124669,1,FISI
19-10-1999,-0.02538070039222995,0,FISI
20-10-1999,0.005208654012378577,0,FISI
21-10-1999,0.0,0,FISI
22-10-1999,0.010362564343538105,0,FISI
25-10-1999,0.020513020008886773,0,FISI
26-10-1999,0.005025062272815628,0,FISI
27-10-1999,0.0,0,FISI
28-10-1999,0.0200001918596886,0,FISI
29-10-1999,0.09803898020951762,1,FISI
01-11-1999,-0.026785971946581277,1,FISI
02-11-1999,-0.01834873751346111,1,FISI
03-11-1999,-0.009345887849345758,0,FISI
04-11-1999,0.0,0,FISI
05-11-1999,0.009434057492636372,1,FISI
08-11-1999,-0.037383137609245276,0,FISI
09-11-1999,0.014563001070631909,1,FISI
10-11-1999,-0.0047844193759593034,0,FISI
11-11-1999,0.009615336857857093,0,FISI
12-11-1999,0.05714320853431465,0,FISI
