Date,return,label,ticker
05-06-2013,0.0,0,VLNSF
06-06-2013,0.0,0,VLNSF
07-06-2013,0.0,0,VLNSF
10-06-2013,0.0,0,VLNSF
11-06-2013,0.0,0,VLNSF
12-06-2013,0.0,0,VLNSF
13-06-2013,0.0,0,VLNSF
14-06-2013,0.0,0,VLNSF
17-06-2013,0.0,0,VLNSF
18-06-2013,0.0,0,VLNSF
19-06-2013,0.0,0,VLNSF
20-06-2013,0.0,0,VLNSF
21-06-2013,0.0,0,VLNSF
24-06-2013,0.0,0,VLNSF
25-06-2013,0.0,0,VLNSF
26-06-2013,0.0,0,VLNSF
27-06-2013,0.0,0,VLNSF
28-06-2013,0.0,0,VLNSF
01-07-2013,0.0,0,VLNSF
02-07-2013,0.0,0,VLNSF
03-07-2013,0.0,0,VLNSF
05-07-2013,0.0,0,VLNSF
08-07-2013,0.0,0,VLNSF
09-07-2013,0.0,0,VLNSF
10-07-2013,0.0,0,VLNSF
11-07-2013,0.0,0,VLNSF
12-07-2013,0.0,0,VLNSF
15-07-2013,0.0,0,VLNSF
16-07-2013,0.0,0,VLNSF
17-07-2013,0.0,0,VLNSF
18-07-2013,0.0,0,VLNSF
19-07-2013,0.0,0,VLNSF
22-07-2013,0.0,0,VLNSF
23-07-2013,0.059847150618191236,0,VLNSF
24-07-2013,0.0,0,VLNSF
25-07-2013,0.0,0,VLNSF
26-07-2013,0.0,0,VLNSF
29-07-2013,0.0,0,VLNSF
30-07-2013,0.0,0,VLNSF
31-07-2013,0.0,0,VLNSF
01-08-2013,0.0,0,VLNSF
02-08-2013,0.0,0,VLNSF
05-08-2013,0.0,0,VLNSF
06-08-2013,0.0,0,VLNSF
07-08-2013,0.0,0,VLNSF
08-08-2013,0.0,0,VLNSF
09-08-2013,0.0,0,VLNSF
12-08-2013,0.0,1,VLNSF
13-08-2013,-0.013507459812632239,0,VLNSF
14-08-2013,0.0,0,VLNSF
15-08-2013,0.0,0,VLNSF
16-08-2013,0.0,0,VLNSF
19-08-2013,0.0,0,VLNSF
20-08-2013,0.0,0,VLNSF
21-08-2013,0.0,0,VLNSF
22-08-2013,0.0,0,VLNSF
23-08-2013,0.0,0,VLNSF
26-08-2013,0.0,0,VLNSF
27-08-2013,0.0,0,VLNSF
28-08-2013,0.0,0,VLNSF
29-08-2013,0.0,0,VLNSF
30-08-2013,0.0,0,VLNSF
03-09-2013,0.0,0,VLNSF
04-09-2013,0.0,0,VLNSF
05-09-2013,0.0,0,VLNSF
06-09-2013,0.0,0,VLNSF
09-09-2013,0.0,0,VLNSF
10-09-2013,0.0,0,VLNSF
11-09-2013,0.0,0,VLNSF
12-09-2013,0.0,0,VLNSF
13-09-2013,0.0,0,VLNSF
16-09-2013,0.0,0,VLNSF
17-09-2013,0.0,0,VLNSF
18-09-2013,0.0,0,VLNSF
19-09-2013,0.0,0,VLNSF
20-09-2013,0.0,0,VLNSF
23-09-2013,0.0,0,VLNSF
24-09-2013,0.0,0,VLNSF
25-09-2013,0.0,0,VLNSF
26-09-2013,0.0,0,VLNSF
27-09-2013,0.0,0,VLNSF
30-09-2013,0.0,0,VLNSF
01-10-2013,0.0,0,VLNSF
02-10-2013,0.0,0,VLNSF
03-10-2013,0.0,0,VLNSF
04-10-2013,0.0,0,VLNSF
07-10-2013,0.0,0,VLNSF
08-10-2013,0.0,0,VLNSF
