Date,return,label,ticker
03-04-1996,0.04132231404958686,0,KVHI
04-04-1996,0.09523809523809534,1,KVHI
08-04-1996,-0.04347826086956519,0,KVHI
09-04-1996,0.0,0,KVHI
10-04-1996,0.0,1,KVHI
11-04-1996,-0.015151515151515138,1,KVHI
12-04-1996,-0.03076923076923077,0,KVHI
15-04-1996,0.0,1,KVHI
16-04-1996,-0.015873015873015928,1,KVHI
17-04-1996,-0.032258064516129004,1,KVHI
18-04-1996,-0.050000000000000044,0,KVHI
19-04-1996,0.01754385964912286,0,KVHI
22-04-1996,0.01724137931034475,1,KVHI
23-04-1996,-0.016949152542372836,0,KVHI
24-04-1996,0.06896551724137923,0,KVHI
25-04-1996,0.048387096774193505,1,KVHI
26-04-1996,-0.01538461538461533,0,KVHI
29-04-1996,0.03125,0,KVHI
30-04-1996,0.21212121212121215,0,KVHI
01-05-1996,0.0,1,KVHI
02-05-1996,-0.012499999999999956,0,KVHI
03-05-1996,0.0,1,KVHI
06-05-1996,-0.03797468354430378,1,KVHI
07-05-1996,-0.02631578947368418,1,KVHI
08-05-1996,-0.06756756756756754,1,KVHI
09-05-1996,-0.07246376811594202,0,KVHI
10-05-1996,0.03125,0,KVHI
13-05-1996,0.09090909090909083,0,KVHI
14-05-1996,0.0,1,KVHI
15-05-1996,-0.01388888888888884,1,KVHI
16-05-1996,-0.014084507042253502,1,KVHI
17-05-1996,-0.02857142857142858,0,KVHI
20-05-1996,0.0,0,KVHI
21-05-1996,0.02941176470588225,1,KVHI
22-05-1996,-0.014285714285714235,0,KVHI
23-05-1996,0.08695652173913038,0,KVHI
24-05-1996,0.0,0,KVHI
28-05-1996,0.01333333333333342,0,KVHI
29-05-1996,0.0,0,KVHI
30-05-1996,0.0,0,KVHI
31-05-1996,0.07894736842105265,0,KVHI
03-06-1996,0.024390243902439046,0,KVHI
04-06-1996,0.0,1,KVHI
05-06-1996,-0.04761904761904767,0,KVHI
06-06-1996,0.0,0,KVHI
07-06-1996,0.0,0,KVHI
10-06-1996,0.0,0,KVHI
11-06-1996,0.050000000000000044,1,KVHI
12-06-1996,-0.0357142857142857,0,KVHI
13-06-1996,0.04938271604938271,0,KVHI
14-06-1996,0.0,1,KVHI
17-06-1996,-0.04705882352941182,0,KVHI
18-06-1996,0.0,0,KVHI
19-06-1996,0.0,1,KVHI
20-06-1996,-0.06172839506172845,0,KVHI
21-06-1996,0.0,1,KVHI
24-06-1996,-0.03947368421052633,0,KVHI
25-06-1996,0.0,0,KVHI
26-06-1996,0.041095890410958846,1,KVHI
27-06-1996,-0.03947368421052633,0,KVHI
28-06-1996,0.0,0,KVHI
01-07-1996,0.013698630136986356,0,KVHI
02-07-1996,0.0,0,KVHI
03-07-1996,0.04054054054054057,1,KVHI
05-07-1996,-0.038961038961038974,0,KVHI
08-07-1996,0.0,1,KVHI
