Date,return,label,ticker
13-09-2004,-0.052980132450331174,0,OCLR
14-09-2004,0.04055946190040438,1,OCLR
15-09-2004,-0.013440859939393479,1,OCLR
16-09-2004,-0.025885578833523826,1,OCLR
17-09-2004,-0.006993006993006978,1,OCLR
20-09-2004,-0.04225352112676062,1,OCLR
21-09-2004,-0.010294072768267437,1,OCLR
22-09-2004,-0.03566123948067523,1,OCLR
23-09-2004,-0.0075500439483678905,1,OCLR
24-09-2004,-0.011023177438314602,1,OCLR
27-09-2004,-0.0031397293648984803,1,OCLR
28-09-2004,-0.012598413182055901,0,OCLR
29-09-2004,0.025518377501585032,0,OCLR
30-09-2004,0.010886421695481596,0,OCLR
01-10-2004,0.0001538790189303807,1,OCLR
04-10-2004,-0.01399790235666254,1,OCLR
05-10-2004,-0.026521013864431286,1,OCLR
06-10-2004,-0.06730770288839827,1,OCLR
07-10-2004,-0.0532646434395303,1,OCLR
08-10-2004,-0.034482718036263016,1,OCLR
11-10-2004,-0.03364663326798867,1,OCLR
12-10-2004,-0.027232085781641602,0,OCLR
13-10-2004,0.0037992890978451044,0,OCLR
14-10-2004,0.011752990908786343,1,OCLR
15-10-2004,-0.009647601292265273,0,OCLR
18-10-2004,0.009940358003655891,1,OCLR
19-10-2004,-0.045275576212658875,0,OCLR
20-10-2004,0.010309278350515427,0,OCLR
21-10-2004,0.04081632653061229,1,OCLR
22-10-2004,-0.007843167174096166,0,OCLR
25-10-2004,0.003952584367008294,0,OCLR
26-10-2004,0.015748016714081325,0,OCLR
27-10-2004,0.02325582942684168,1,OCLR
28-10-2004,-0.0340908951338984,1,OCLR
29-10-2004,-0.021568597531786193,0,OCLR
01-11-2004,0.01603204834864891,0,OCLR
02-11-2004,0.001972356461860114,0,OCLR
03-11-2004,0.021456696239331663,1,OCLR
04-11-2004,-0.02678742351123886,1,OCLR
05-11-2004,-0.013861401246325844,0,OCLR
08-11-2004,0.002008078119486001,0,OCLR
09-11-2004,0.004007954752034637,1,OCLR
10-11-2004,-0.005988008906138154,1,OCLR
11-11-2004,-0.004016079638624048,1,OCLR
12-11-2004,-0.022177389273409398,1,OCLR
15-11-2004,-0.049484567543894964,1,OCLR
16-11-2004,-0.013015151713245965,0,OCLR
17-11-2004,0.17582417582417587,0,OCLR
18-11-2004,0.003738332017559909,1,OCLR
19-11-2004,-0.0037244089403716263,1,OCLR
22-11-2004,-0.01869158878504673,1,OCLR
23-11-2004,-0.00952380952380949,1,OCLR
24-11-2004,-0.019230769230769273,0,OCLR
26-11-2004,0.019607843137254832,0,OCLR
29-11-2004,0.019230769230769162,0,OCLR
30-11-2004,0.013207561564895443,0,OCLR
01-12-2004,0.07076348571829216,0,OCLR
02-12-2004,0.02782606041949731,1,OCLR
03-12-2004,-0.015228388061223619,1,OCLR
06-12-2004,-0.003436439180715789,1,OCLR
07-12-2004,-0.018965490933122275,1,OCLR
08-12-2004,-0.0035149518027427495,0,OCLR
09-12-2004,0.01587297529226661,0,OCLR
10-12-2004,0.0017361508935331837,1,OCLR
13-12-2004,-0.0069324353655091375,1,OCLR
14-12-2004,-0.07329844361015236,0,OCLR
15-12-2004,0.015065971275831647,1,OCLR
16-12-2004,-0.057513955492746294,1,OCLR
17-12-2004,-0.035433056379799655,1,OCLR
20-12-2004,-0.02653059667470503,1,OCLR
