Date,return,label,ticker
10-11-2014,-0.03610677718575539,0,FRPT
11-11-2014,0.004886001748920732,1,FRPT
12-11-2014,-0.01134527224335835,1,FRPT
13-11-2014,-0.0049180413300577985,0,FRPT
14-11-2014,0.03459643601258744,0,FRPT
17-11-2014,0.019108312496595836,0,FRPT
18-11-2014,0.013020832815932026,1,FRPT
19-11-2014,-0.03856040979849573,1,FRPT
20-11-2014,-0.05935831898742028,1,FRPT
21-11-2014,-0.022171653568238248,0,FRPT
24-11-2014,0.02674413163188971,0,FRPT
25-11-2014,0.007927485326051809,1,FRPT
26-11-2014,-0.03988759072497039,1,FRPT
28-11-2014,-0.0222352875788413,0,FRPT
01-12-2014,0.0011969155511359908,0,FRPT
02-12-2014,0.029886432377819627,1,FRPT
03-12-2014,-0.0029018710614577836,1,FRPT
04-12-2014,-0.01047731676241892,1,FRPT
05-12-2014,-0.007058872896082313,0,FRPT
08-12-2014,0.029028536897423907,0,FRPT
09-12-2014,0.0063326826533294245,0,FRPT
10-12-2014,0.05949662143951584,1,FRPT
11-12-2014,-0.02699783950547352,1,FRPT
12-12-2014,-0.04883468622422249,1,FRPT
15-12-2014,-0.012251989028627563,0,FRPT
16-12-2014,0.0011813619257619035,1,FRPT
17-12-2014,-0.029498523745983052,1,FRPT
18-12-2014,-0.013981850390131001,1,FRPT
19-12-2014,-0.07459920688630495,1,FRPT
22-12-2014,-0.04263826339531174,1,FRPT
23-12-2014,-0.00974254310631173,0,FRPT
24-12-2014,0.07519330168090632,1,FRPT
26-12-2014,-0.0006536097226907955,0,FRPT
29-12-2014,0.04578154421265945,0,FRPT
30-12-2014,0.08630400799678895,1,FRPT
31-12-2014,-0.01784694060525427,1,FRPT
02-01-2015,-0.032825292114477156,1,FRPT
05-01-2015,-0.07393941012295813,1,FRPT
06-01-2015,-0.027486916468176914,0,FRPT
07-01-2015,0.055854639494093083,0,FRPT
08-01-2015,0.05799877791100583,0,FRPT
09-01-2015,0.021686668357236316,0,FRPT
12-01-2015,0.0,1,FRPT
13-01-2015,-0.047169768882415086,1,FRPT
14-01-2015,-0.023514858788923343,1,FRPT
15-01-2015,-0.0551330735285932,1,FRPT
16-01-2015,-0.039570768519511024,1,FRPT
20-01-2015,-0.0069832004138628,1,FRPT
21-01-2015,-0.04500705564729757,1,FRPT
22-01-2015,-0.002209111424133603,1,FRPT
23-01-2015,-0.005904053326933223,0,FRPT
26-01-2015,0.02152932116585582,0,FRPT
27-01-2015,0.009447682578380467,0,FRPT
28-01-2015,0.04823614540917065,0,FRPT
29-01-2015,0.03228017169019193,0,FRPT
30-01-2015,0.017298751397278878,1,FRPT
02-02-2015,-0.005886210125077285,0,FRPT
03-02-2015,0.017105278430553206,0,FRPT
04-02-2015,0.025226412830559042,0,FRPT
05-02-2015,0.02839109430665454,0,FRPT
06-02-2015,0.023926461058374926,0,FRPT
09-02-2015,0.0059916344080197526,1,FRPT
10-02-2015,-0.0011912124284148007,0,FRPT
11-02-2015,0.0071555711752655515,0,FRPT
12-02-2015,0.0005920798841452246,1,FRPT
13-02-2015,-0.007100528674165774,1,FRPT
17-02-2015,-0.021454147533979007,0,FRPT
18-02-2015,0.0006090273346754937,1,FRPT
19-02-2015,-0.01886789167281555,0,FRPT
20-02-2015,0.0018609663607376259,0,FRPT
23-02-2015,0.057585159575404,0,FRPT
24-02-2015,0.02634664900172967,0,FRPT
25-02-2015,0.01882486655904425,0,FRPT
26-02-2015,0.04983199099851077,1,FRPT
27-02-2015,-0.01706665039062505,1,FRPT
02-03-2015,-0.01899079629268563,1,FRPT
03-03-2015,-0.0271017573664748,1,FRPT
04-03-2015,-0.013075585005182022,0,FRPT
05-03-2015,0.006912380625909265,0,FRPT
06-03-2015,0.021167096620304804,0,FRPT
09-03-2015,0.05042014561885244,1,FRPT
10-03-2015,-0.06559997558593755,1,FRPT
11-03-2015,-0.00456620557167875,1,FRPT
12-03-2015,-0.007454189457240079,1,FRPT
13-03-2015,-0.017908692981320473,0,FRPT
16-03-2015,0.05764703189625453,0,FRPT
17-03-2015,0.0378198177134772,0,FRPT
18-03-2015,0.00482315934211397,1,FRPT
19-03-2015,-0.014933369954427067,1,FRPT
20-03-2015,-0.008662688324867607,0,FRPT
23-03-2015,0.030584456014466355,1,FRPT
24-03-2015,-0.007949206105334783,1,FRPT
25-03-2015,-0.0016024989528431455,0,FRPT
26-03-2015,0.011770963460038475,0,FRPT
27-03-2015,0.0211528091886799,0,FRPT
30-03-2015,0.03832210210172837,1,FRPT
31-03-2015,-0.030922641170916143,0,FRPT
01-04-2015,0.04477606372723608,0,FRPT
02-04-2015,0.07684736117836932,0,FRPT
06-04-2015,0.006861830482257414,0,FRPT
07-04-2015,0.01999093727769452,0,FRPT
08-04-2015,0.0797326925321824,0,FRPT
09-04-2015,0.05033000515157249,1,FRPT
10-04-2015,-0.0538098578613182,0,FRPT
13-04-2015,0.0020755183372291874,1,FRPT
14-04-2015,-0.019055472083810976,0,FRPT
15-04-2015,0.015202728281759281,1,FRPT
16-04-2015,-0.006655646783166214,0,FRPT
17-04-2015,0.0029313904787677814,1,FRPT
20-04-2015,-0.04425892858138325,0,FRPT
21-04-2015,0.021843600407700947,1,FRPT
22-04-2015,-0.025651923462068793,1,FRPT
23-04-2015,-0.0035103917437835364,0,FRPT
24-04-2015,0.006605087271071897,0,FRPT
27-04-2015,0.017935250938989622,1,FRPT
28-04-2015,-0.016759831943490733,1,FRPT
29-04-2015,-0.06162586971724637,0,FRPT
30-04-2015,0.009781136401372237,0,FRPT
01-05-2015,0.050276759098,0,FRPT
04-05-2015,0.043039065548291955,1,FRPT
05-05-2015,-0.04715793007298519,1,FRPT
06-05-2015,-0.038002595443922926,1,FRPT
07-05-2015,-0.022048669368086693,1,FRPT
08-05-2015,-0.06669798098779334,0,FRPT
11-05-2015,0.017111133914394783,1,FRPT
12-05-2015,-0.009896034866447856,1,FRPT
13-05-2015,-0.021489270377675007,0,FRPT
14-05-2015,0.004085797958006898,1,FRPT
15-05-2015,-0.024415032856651364,0,FRPT
18-05-2015,0.0020854539907342318,0,FRPT
19-05-2015,0.0530697447556594,1,FRPT
20-05-2015,-0.0009881649204468435,1,FRPT
21-05-2015,-0.02027694665356994,1,FRPT
22-05-2015,-0.0005048071252615749,1,FRPT
26-05-2015,-0.03787878933834454,0,FRPT
27-05-2015,0.03464566266901059,0,FRPT
28-05-2015,0.004058946462240698,0,FRPT
29-05-2015,0.002526489881125693,1,FRPT
01-06-2015,-0.023185533683641957,1,FRPT
