Date,return,label,ticker
18-03-1980,0.0,0,UMBF
19-03-1980,0.0,0,UMBF
20-03-1980,0.0,0,UMBF
21-03-1980,0.0,0,UMBF
24-03-1980,0.0,0,UMBF
25-03-1980,0.0,1,UMBF
26-03-1980,-0.02531634784911929,1,UMBF
27-03-1980,-0.012987011550022354,0,UMBF
28-03-1980,0.0,0,UMBF
31-03-1980,0.0,0,UMBF
01-04-1980,0.0,0,UMBF
02-04-1980,0.0,0,UMBF
03-04-1980,0.0,0,UMBF
07-04-1980,0.0,0,UMBF
08-04-1980,0.0,0,UMBF
09-04-1980,0.0,0,UMBF
10-04-1980,0.0,0,UMBF
11-04-1980,0.0,0,UMBF
14-04-1980,0.0,0,UMBF
15-04-1980,0.0,0,UMBF
16-04-1980,0.0,0,UMBF
17-04-1980,0.0,0,UMBF
18-04-1980,0.0,0,UMBF
21-04-1980,0.0,0,UMBF
22-04-1980,0.0,0,UMBF
23-04-1980,0.0,0,UMBF
24-04-1980,0.0,0,UMBF
25-04-1980,0.0,0,UMBF
28-04-1980,0.0,0,UMBF
29-04-1980,0.0,0,UMBF
30-04-1980,0.013157893261787068,0,UMBF
01-05-1980,0.0,0,UMBF
02-05-1980,0.0,0,UMBF
05-05-1980,0.03896169853982978,0,UMBF
06-05-1980,0.0,0,UMBF
07-05-1980,0.03749912005271261,0,UMBF
08-05-1980,0.0,0,UMBF
09-05-1980,0.0,0,UMBF
12-05-1980,0.0,0,UMBF
13-05-1980,0.0,0,UMBF
14-05-1980,0.0,0,UMBF
15-05-1980,0.0,0,UMBF
16-05-1980,0.0,0,UMBF
19-05-1980,0.012048399307114988,0,UMBF
20-05-1980,0.0,0,UMBF
21-05-1980,0.0,0,UMBF
22-05-1980,0.0,0,UMBF
23-05-1980,0.0,0,UMBF
27-05-1980,0.0,0,UMBF
28-05-1980,0.011904963552497927,0,UMBF
29-05-1980,0.0,0,UMBF
30-05-1980,0.0,0,UMBF
02-06-1980,0.0,0,UMBF
03-06-1980,0.0,0,UMBF
04-06-1980,0.0,0,UMBF
05-06-1980,0.0,0,UMBF
06-06-1980,0.0,0,UMBF
09-06-1980,0.0,0,UMBF
10-06-1980,0.0,0,UMBF
11-06-1980,0.0,0,UMBF
12-06-1980,0.0,0,UMBF
13-06-1980,0.0,1,UMBF
16-06-1980,-0.023529805626613554,1,UMBF
17-06-1980,-0.024095566818502556,0,UMBF
18-06-1980,0.0,0,UMBF
19-06-1980,0.0,1,UMBF
20-06-1980,-0.012345669922360414,0,UMBF
23-06-1980,0.0,0,UMBF
24-06-1980,0.0,0,UMBF
25-06-1980,0.0,0,UMBF
26-06-1980,0.0,0,UMBF
27-06-1980,0.0,0,UMBF
30-06-1980,0.0,0,UMBF
01-07-1980,0.0,0,UMBF
02-07-1980,0.0,0,UMBF
03-07-1980,0.0,0,UMBF
07-07-1980,0.0,0,UMBF
08-07-1980,0.0,0,UMBF
09-07-1980,0.0,0,UMBF
10-07-1980,0.0,0,UMBF
11-07-1980,0.0,0,UMBF
14-07-1980,0.012499990681344997,0,UMBF
15-07-1980,0.0,0,UMBF
16-07-1980,0.0,0,UMBF
17-07-1980,0.0,0,UMBF
18-07-1980,0.0,0,UMBF
21-07-1980,0.01234493363355682,0,UMBF
22-07-1980,0.0,0,UMBF
23-07-1980,0.012195018049761419,0,UMBF
24-07-1980,0.0,0,UMBF
25-07-1980,0.0,0,UMBF
28-07-1980,0.0,0,UMBF
29-07-1980,0.0,0,UMBF
30-07-1980,0.0,0,UMBF
31-07-1980,0.0,0,UMBF
01-08-1980,0.0,0,UMBF
04-08-1980,0.0,0,UMBF
05-08-1980,0.0,0,UMBF
06-08-1980,0.0,0,UMBF
07-08-1980,0.0,0,UMBF
08-08-1980,0.0,0,UMBF
11-08-1980,0.0,0,UMBF
12-08-1980,0.0,0,UMBF
13-08-1980,0.0,0,UMBF
14-08-1980,0.0,0,UMBF
15-08-1980,0.0,0,UMBF
