Date,return,label,ticker
04-04-2014,-0.002207384406172297,1,TEDU
07-04-2014,-0.10840707700966024,0,TEDU
08-04-2014,0.05459033738493613,1,TEDU
09-04-2014,-0.0070586179864177145,1,TEDU
10-04-2014,-0.10189578536586252,0,TEDU
11-04-2014,0.017150316765690787,1,TEDU
14-04-2014,-0.027237307486566942,1,TEDU
15-04-2014,-0.04533330734285679,1,TEDU
16-04-2014,-0.02653641386097738,1,TEDU
17-04-2014,-0.03299846771380255,0,TEDU
21-04-2014,0.15133522112352282,0,TEDU
22-04-2014,0.07216495765370179,0,TEDU
23-04-2014,0.0817308185844452,1,TEDU
24-04-2014,-0.005555464360901041,1,TEDU
25-04-2014,-0.0044694578876943725,1,TEDU
28-04-2014,-0.01122324773038852,1,TEDU
29-04-2014,-0.039727628688492556,1,TEDU
30-04-2014,-0.004728054981647634,0,TEDU
01-05-2014,0.04869360818773094,0,TEDU
02-05-2014,0.039637643404643486,1,TEDU
05-05-2014,-0.0010893904501269036,1,TEDU
06-05-2014,-0.01417659769710633,1,TEDU
07-05-2014,-0.10840707700966024,1,TEDU
08-05-2014,-0.04466503846462644,1,TEDU
09-05-2014,-0.010389638940810464,0,TEDU
12-05-2014,0.08530184694411802,1,TEDU
13-05-2014,-0.02660220365544086,1,TEDU
14-05-2014,-0.04099378395159914,1,TEDU
15-05-2014,-0.09067367867305309,0,TEDU
16-05-2014,0.10398876902660992,0,TEDU
19-05-2014,0.040000035742418616,1,TEDU
20-05-2014,-0.008685006485473101,0,TEDU
21-05-2014,0.06007516967973925,1,TEDU
22-05-2014,-0.060212614826605115,0,TEDU
23-05-2014,0.07035186614577005,1,TEDU
27-05-2014,-0.029342692264828996,1,TEDU
28-05-2014,-0.008464375589244733,0,TEDU
29-05-2014,0.10975626577910358,1,TEDU
30-05-2014,-0.014285900307748123,1,TEDU
02-06-2014,-0.007803662553957258,0,TEDU
03-06-2014,0.04269661580800843,1,TEDU
04-06-2014,-0.008620713243171707,1,TEDU
05-06-2014,-0.008695759810319337,0,TEDU
06-06-2014,0.08552643457363507,0,TEDU
09-06-2014,0.027272666507697885,1,TEDU
10-06-2014,-0.02458200327468507,0,TEDU
11-06-2014,0.09274187699659753,0,TEDU
12-06-2014,0.0055350351819747345,0,TEDU
13-06-2014,0.07798170998709364,0,TEDU
16-06-2014,0.005106364196919566,1,TEDU
17-06-2014,-0.055884834305619746,0,TEDU
18-06-2014,0.07264564589660782,1,TEDU
19-06-2014,-0.02341130883828979,1,TEDU
20-06-2014,-0.03167815337158908,0,TEDU
23-06-2014,0.01945190182245149,0,TEDU
24-06-2014,0.000867288392409904,0,TEDU
25-06-2014,0.14904680612558074,0,TEDU
26-06-2014,0.05203626998928801,1,TEDU
27-06-2014,-0.12473121482295368,0,TEDU
30-06-2014,0.07534809165750911,1,TEDU
01-07-2014,-0.022848471316564756,0,TEDU
02-07-2014,0.021044379912058986,0,TEDU
03-07-2014,0.0580153703016264,1,TEDU
07-07-2014,-0.09523818512149784,1,TEDU
08-07-2014,-0.04545459565821286,0,TEDU
09-07-2014,0.029239801042229008,1,TEDU
10-07-2014,-0.05194801058125387,0,TEDU
11-07-2014,0.0017123664439155917,0,TEDU
14-07-2014,0.024786310228007924,0,TEDU
15-07-2014,0.0008340146014162997,1,TEDU
16-07-2014,-0.008333388370728834,1,TEDU
17-07-2014,-0.01260496431604441,1,TEDU
18-07-2014,-0.015319289047311502,1,TEDU
21-07-2014,-0.010371481140240446,0,TEDU
22-07-2014,0.08384275273700781,1,TEDU
23-07-2014,-0.033843674306197835,1,TEDU
24-07-2014,-0.03002503904871001,0,TEDU
25-07-2014,0.01805671696043243,1,TEDU
28-07-2014,-0.011824259885464317,0,TEDU
29-07-2014,0.08546998991356514,1,TEDU
30-07-2014,-0.029921253259050484,1,TEDU
31-07-2014,-0.042207723465907176,0,TEDU
01-08-2014,0.004237218230367379,0,TEDU
04-08-2014,0.04978899079530663,0,TEDU
05-08-2014,0.04019294762405745,0,TEDU
06-08-2014,0.015455934733099141,1,TEDU
07-08-2014,-0.03272443723215479,0,TEDU
08-08-2014,0.06451615637259978,1,TEDU
11-08-2014,-0.012564691361029667,0,TEDU
12-08-2014,0.09505981186828816,0,TEDU
13-08-2014,0.026657641481350636,1,TEDU
14-08-2014,-0.002663276830485395,1,TEDU
15-08-2014,-0.06875814592379437,0,TEDU
18-08-2014,0.052329765710667386,0,TEDU
19-08-2014,0.019073568054082335,1,TEDU
20-08-2014,-0.03609627607543908,1,TEDU
21-08-2014,-0.060333046931086654,0,TEDU
22-08-2014,0.06642082723164089,1,TEDU
25-08-2014,-0.02629756974748565,1,TEDU
26-08-2014,-0.009239692231196917,1,TEDU
27-08-2014,-0.029411615347590514,0,TEDU
28-08-2014,0.013303777471613376,0,TEDU
29-08-2014,0.03792845473152995,1,TEDU
02-09-2014,-0.01686593186879881,0,TEDU
03-09-2014,0.01929962544756547,0,TEDU
04-09-2014,0.004207612531431204,1,TEDU
05-09-2014,-0.005586500322558474,0,TEDU
08-09-2014,0.09691002295936424,1,TEDU
09-09-2014,-0.08450703115247882,1,TEDU
10-09-2014,-0.017482552476552393,1,TEDU
11-09-2014,-0.0576513936717401,1,TEDU
12-09-2014,-0.0015105494373679473,1,TEDU
15-09-2014,-0.08396354529470695,0,TEDU
16-09-2014,0.012386444251215822,1,TEDU
17-09-2014,-0.008156598251291447,0,TEDU
18-09-2014,0.024671089682243075,0,TEDU
19-09-2014,0.04975921189051036,0,TEDU
22-09-2014,0.024464781792486345,1,TEDU
23-09-2014,-0.05373126477827128,0,TEDU
24-09-2014,0.0623027816884314,1,TEDU
25-09-2014,-0.0103935244688933,0,TEDU
26-09-2014,0.0,1,TEDU
29-09-2014,-0.030007356289142306,0,TEDU
30-09-2014,0.0,1,TEDU
01-10-2014,-0.04872398448331616,1,TEDU
02-10-2014,-0.02032518163670316,1,TEDU
03-10-2014,-0.0157676305094403,1,TEDU
06-10-2014,-0.02360876919014554,1,TEDU
07-10-2014,-0.04749569690017341,0,TEDU
08-10-2014,0.05711699006559123,1,TEDU
09-10-2014,-0.011149242166177742,1,TEDU
10-10-2014,-0.0355594247040385,1,TEDU
13-10-2014,-0.03327345609090637,0,TEDU
14-10-2014,0.06511642854959754,0,TEDU
15-10-2014,0.012227073707588021,0,TEDU
16-10-2014,0.007765252947811829,0,TEDU
17-10-2014,0.030821871332654904,1,TEDU
20-10-2014,-0.01245845886237873,0,TEDU
21-10-2014,0.0067282972630056115,1,TEDU
22-10-2014,-0.05346689579324149,0,TEDU
23-10-2014,0.025595612708460003,0,TEDU
24-10-2014,0.0051636253882785255,1,TEDU
27-10-2014,-0.00684933401969412,0,TEDU
28-10-2014,0.06034482987352807,0,TEDU
29-10-2014,0.0040650988846471225,0,TEDU
30-10-2014,0.06882595835286831,0,TEDU
31-10-2014,0.04015143336603133,1,TEDU
03-11-2014,-0.0247634444722038,1,TEDU
04-11-2014,-0.03659427851902386,1,TEDU
05-11-2014,-0.0023256622664787896,0,TEDU
06-11-2014,0.017871022980992635,0,TEDU
07-11-2014,0.059542062749925906,0,TEDU
10-11-2014,0.023054706796137525,1,TEDU
11-11-2014,-0.017605560535939424,1,TEDU
12-11-2014,-0.03369186065752805,1,TEDU
13-11-2014,-0.02967355933844229,1,TEDU
14-11-2014,-0.022171300416352735,1,TEDU
17-11-2014,-0.015637200394629902,0,TEDU
18-11-2014,0.04050834626300692,0,TEDU
19-11-2014,0.02366408537072462,1,TEDU
20-11-2014,-0.05816539688437894,1,TEDU
21-11-2014,-0.0015836878024054757,0,TEDU
24-11-2014,0.03727206576673181,0,TEDU
25-11-2014,0.002293540202957356,1,TEDU
26-11-2014,-0.003051173269031704,1,TEDU
28-11-2014,-0.05432287082635456,0,TEDU
01-12-2014,0.0024272692337119484,1,TEDU
02-12-2014,-0.029862735834966236,1,TEDU
03-12-2014,-0.04492515099430594,1,TEDU
04-12-2014,-0.04529622469797223,0,TEDU
05-12-2014,0.03010948584827844,1,TEDU
08-12-2014,-0.04162975861675322,1,TEDU
09-12-2014,-0.008317793118043815,1,TEDU
10-12-2014,-0.000932094432252395,0,TEDU
11-12-2014,0.001865712753162052,0,TEDU
12-12-2014,0.022346430352801594,1,TEDU
15-12-2014,-0.004553728828430081,1,TEDU
16-12-2014,-0.015553617095779071,1,TEDU
17-12-2014,-0.017657988178713224,0,TEDU
