Date,return,label,ticker
23-06-1986,0.0,0,WERN
24-06-1986,0.05194792382094371,1,WERN
25-06-1986,-0.01234510899363428,0,WERN
26-06-1986,0.037499383177764356,0,WERN
27-06-1986,0.012048653652661612,0,WERN
30-06-1986,0.011904284325717773,0,WERN
01-07-1986,0.01176523250125805,1,WERN
02-07-1986,-0.023255861359488428,1,WERN
03-07-1986,-0.07142918427566858,0,WERN
07-07-1986,0.0,1,WERN
08-07-1986,-0.012820173449552441,0,WERN
09-07-1986,0.025974257040862314,1,WERN
10-07-1986,-0.012658789640802914,0,WERN
11-07-1986,0.012821089110822914,1,WERN
14-07-1986,-0.03797505391134415,1,WERN
15-07-1986,-0.0789473144636873,0,WERN
16-07-1986,0.04285683278950936,0,WERN
17-07-1986,0.027397425976821266,0,WERN
18-07-1986,0.013333411824918873,0,WERN
21-07-1986,0.03947408439431932,0,WERN
22-07-1986,0.0,1,WERN
23-07-1986,-0.012658789640802914,1,WERN
24-07-1986,-0.012820173449552441,1,WERN
25-07-1986,-0.03896151204574694,1,WERN
28-07-1986,-0.040540175346144625,0,WERN
29-07-1986,0.0,1,WERN
30-07-1986,-0.01408449673815626,0,WERN
31-07-1986,0.0,1,WERN
01-08-1986,-0.02857112910439774,0,WERN
04-08-1986,0.0,1,WERN
05-08-1986,-0.07352943001887402,0,WERN
06-08-1986,0.01587289645267842,1,WERN
07-08-1986,-0.01562488428237907,0,WERN
08-08-1986,0.0,0,WERN
11-08-1986,0.055555962075470644,0,WERN
12-08-1986,0.037593492372397064,0,WERN
13-08-1986,0.05797048944462024,1,WERN
14-08-1986,-0.027396981259617204,0,WERN
15-08-1986,0.01408449673815615,1,WERN
18-08-1986,-0.027777757738057463,0,WERN
19-08-1986,0.014285703685111395,1,WERN
20-08-1986,-0.028168810578585224,0,WERN
21-08-1986,0.014492551786503327,1,WERN
22-08-1986,-0.04285636901313383,0,WERN
25-08-1986,0.0,0,WERN
26-08-1986,0.0,0,WERN
27-08-1986,0.014924865449929658,0,WERN
28-08-1986,0.0,0,WERN
29-08-1986,0.0,1,WERN
02-09-1986,-0.05882365859510963,0,WERN
03-09-1986,0.046875667357785256,0,WERN
04-09-1986,0.014924865449929658,1,WERN
05-09-1986,-0.029411638330871015,0,WERN
08-09-1986,0.03030289615289794,0,WERN
09-09-1986,0.0,1,WERN
10-09-1986,-0.01470538949039668,1,WERN
11-09-1986,-0.014925737625691604,0,WERN
12-09-1986,0.0,0,WERN
15-09-1986,0.03030289615289794,1,WERN
16-09-1986,-0.01470538949039668,1,WERN
17-09-1986,-0.029851378342964918,0,WERN
18-09-1986,0.061538506104894086,1,WERN
19-09-1986,-0.028984915373934772,0,WERN
22-09-1986,0.0,0,WERN
23-09-1986,0.029850118533531145,0,WERN
24-09-1986,0.0,1,WERN
25-09-1986,-0.05797105404183345,0,WERN
26-09-1986,0.061538506104894086,1,WERN
29-09-1986,-0.02173925112766517,0,WERN
30-09-1986,0.007407641827579914,1,WERN
01-10-1986,-0.029411638330871015,0,WERN
02-10-1986,0.022726901578573155,1,WERN
03-10-1986,-0.022221867385608385,0,WERN
06-10-1986,0.0,1,WERN
07-10-1986,-0.015151792395121877,0,WERN
08-10-1986,0.0,0,WERN
09-10-1986,0.0,0,WERN
10-10-1986,0.0,0,WERN
13-10-1986,0.0,0,WERN
14-10-1986,0.0,1,WERN
15-10-1986,-0.030769103217026417,0,WERN
16-10-1986,0.03174589596674404,1,WERN
17-10-1986,-0.01538460155365362,0,WERN
20-10-1986,0.007812137787995388,1,WERN
21-10-1986,-0.02325534808681262,0,WERN
22-10-1986,0.0,0,WERN
