Date,return,label,ticker
20-05-1992,-0.024096351179904385,0,MEOH
21-05-1992,0.01234546350679766,0,MEOH
22-05-1992,0.024390213454452025,1,MEOH
26-05-1992,-0.023809494794179376,0,MEOH
27-05-1992,0.0,1,MEOH
28-05-1992,-0.01219491166980935,0,MEOH
29-05-1992,0.01234546350679766,1,MEOH
01-06-1992,-0.01219491166980935,1,MEOH
02-06-1992,-0.03703710139616001,1,MEOH
03-06-1992,-0.012820700003789542,0,MEOH
04-06-1992,0.012987205063800245,0,MEOH
05-06-1992,0.0,0,MEOH
08-06-1992,0.0,1,MEOH
09-06-1992,-0.012820700003789542,1,MEOH
10-06-1992,-0.05194782318244018,1,MEOH
11-06-1992,-0.013698391221895534,0,MEOH
12-06-1992,0.0,0,MEOH
15-06-1992,0.02777746430138217,1,MEOH
16-06-1992,-0.09459459342624499,1,MEOH
17-06-1992,-0.0597013143828693,0,MEOH
18-06-1992,0.0,0,MEOH
19-06-1992,0.04761902343960256,1,MEOH
22-06-1992,-0.015151152369906162,0,MEOH
23-06-1992,0.01538424135476757,1,MEOH
24-06-1992,-0.015151152369906162,0,MEOH
25-06-1992,0.0,0,MEOH
26-06-1992,0.01538424135476757,0,MEOH
29-06-1992,0.0,0,MEOH
30-06-1992,0.0,0,MEOH
01-07-1992,0.0,0,MEOH
02-07-1992,0.0,1,MEOH
06-07-1992,-0.030303274115771606,0,MEOH
07-07-1992,0.03125025928920122,1,MEOH
08-07-1992,-0.030303274115771606,0,MEOH
09-07-1992,0.0,1,MEOH
10-07-1992,-0.031249659487675552,0,MEOH
13-07-1992,0.0322577016810639,1,MEOH
14-07-1992,-0.031249659487675552,0,MEOH
15-07-1992,0.04838737805458826,0,MEOH
16-07-1992,0.01538424135476757,0,MEOH
17-07-1992,0.0,1,MEOH
20-07-1992,-0.015151152369906162,1,MEOH
21-07-1992,-0.046154102069005165,1,MEOH
22-07-1992,-0.01612916041540402,1,MEOH
23-07-1992,-0.032787045149954785,0,MEOH
24-07-1992,0.0,1,MEOH
27-07-1992,-0.016949400664794223,0,MEOH
28-07-1992,0.05172457726255941,0,MEOH
29-07-1992,0.0,1,MEOH
30-07-1992,-0.016393260366718176,1,MEOH
31-07-1992,-0.016667011441329427,0,MEOH
03-08-1992,0.0,0,MEOH
04-08-1992,0.0,0,MEOH
05-08-1992,0.0,1,MEOH
06-08-1992,-0.016949400664794223,0,MEOH
07-08-1992,0.0,1,MEOH
10-08-1992,-0.06896499993326344,1,MEOH
11-08-1992,-0.03703685712406957,0,MEOH
12-08-1992,0.0961536071797986,0,MEOH
13-08-1992,0.0175433260000899,1,MEOH
14-08-1992,-0.01724086390409707,0,MEOH
17-08-1992,0.0175433260000899,0,MEOH
18-08-1992,0.03448338243341764,0,MEOH
19-08-1992,0.0,0,MEOH
20-08-1992,0.03333327646328588,1,MEOH
21-08-1992,-0.04838737805458815,1,MEOH
24-08-1992,-0.06779640983361057,0,MEOH
25-08-1992,0.018181964116959826,0,MEOH
26-08-1992,0.035713653270762036,0,MEOH
27-08-1992,0.03448338243341764,0,MEOH
28-08-1992,0.0,0,MEOH
31-08-1992,0.0,0,MEOH
01-09-1992,0.01666647828463441,0,MEOH
02-09-1992,0.0,0,MEOH
03-09-1992,0.0,0,MEOH
04-09-1992,0.0,0,MEOH
08-09-1992,0.0,0,MEOH
09-09-1992,0.0,0,MEOH
10-09-1992,0.016393575016629303,1,MEOH
11-09-1992,-0.01612916041540402,0,MEOH
14-09-1992,0.016393575016629303,0,MEOH
15-09-1992,0.016128954032155862,0,MEOH
16-09-1992,0.0,0,MEOH
17-09-1992,0.0,0,MEOH
18-09-1992,0.0,1,MEOH
21-09-1992,-0.015872940110754463,0,MEOH
22-09-1992,0.0,0,MEOH
23-09-1992,0.0,0,MEOH
