Date,return,label,ticker
12-04-2000,-0.15669515669515666,1,NVMI
13-04-2000,-0.027027027027026973,0,NVMI
14-04-2000,0.0008680555555555802,1,NVMI
17-04-2000,-0.0008673026886383273,0,NVMI
18-04-2000,0.0,0,NVMI
19-04-2000,0.0,1,NVMI
20-04-2000,-0.16666666666666663,1,NVMI
24-04-2000,-0.025000000000000022,1,NVMI
25-04-2000,-0.11111111111111116,0,NVMI
26-04-2000,0.024038461538461453,0,NVMI
27-04-2000,0.06103286384976525,0,NVMI
28-04-2000,0.017699115044247815,0,NVMI
01-05-2000,0.16521739130434776,0,NVMI
02-05-2000,0.0671641791044777,0,NVMI
03-05-2000,0.020979020979021046,0,NVMI
04-05-2000,0.0547945205479452,1,NVMI
05-05-2000,-0.03246753246753242,1,NVMI
08-05-2000,-0.07046979865771807,0,NVMI
09-05-2000,0.010830324909747224,1,NVMI
10-05-2000,-0.06428571428571428,1,NVMI
11-05-2000,-0.026717557251908386,0,NVMI
12-05-2000,0.027450980392156765,1,NVMI
15-05-2000,-0.03816793893129766,1,NVMI
16-05-2000,-0.0714285714285714,1,NVMI
17-05-2000,-0.07692307692307687,1,NVMI
18-05-2000,-0.07407407407407407,1,NVMI
19-05-2000,-0.040000000000000036,1,NVMI
22-05-2000,-0.10416666666666663,0,NVMI
23-05-2000,0.011627906976744207,1,NVMI
24-05-2000,-0.10344827586206895,0,NVMI
25-05-2000,0.10256410256410264,1,NVMI
26-05-2000,-0.01744186046511631,0,NVMI
30-05-2000,0.01775147928994092,1,NVMI
31-05-2000,-0.023255813953488413,1,NVMI
01-06-2000,-0.059523809523809534,0,NVMI
02-06-2000,0.07753164556962022,0,NVMI
05-06-2000,0.022026431718061623,1,NVMI
06-06-2000,-0.011494252873563204,0,NVMI
07-06-2000,0.06976744186046502,0,NVMI
08-06-2000,0.04347826086956519,0,NVMI
09-06-2000,0.0,0,NVMI
12-06-2000,0.08333333333333326,0,NVMI
13-06-2000,0.028846153846153744,0,NVMI
14-06-2000,0.12149532710280364,1,NVMI
15-06-2000,-0.025000000000000022,0,NVMI
16-06-2000,0.017094017094017033,0,NVMI
19-06-2000,0.0,0,NVMI
20-06-2000,0.0,1,NVMI
21-06-2000,-0.04201680672268904,1,NVMI
22-06-2000,-0.01754385964912286,1,NVMI
23-06-2000,-0.0267857142857143,0,NVMI
26-06-2000,0.17431192660550465,1,NVMI
27-06-2000,-0.125,0,NVMI
28-06-2000,0.049107142857142794,0,NVMI
29-06-2000,0.038297872340425476,0,NVMI
30-06-2000,0.05327868852459017,1,NVMI
03-07-2000,-0.01945525291828798,1,NVMI
05-07-2000,-0.007936507936507908,1,NVMI
06-07-2000,-0.040000000000000036,0,NVMI
07-07-2000,0.050000000000000044,0,NVMI
10-07-2000,0.0793650793650793,0,NVMI
11-07-2000,0.02941176470588225,0,NVMI
12-07-2000,0.07499999999999996,0,NVMI
13-07-2000,0.009966777408637828,0,NVMI
14-07-2000,0.0,1,NVMI
17-07-2000,-0.02631578947368418,1,NVMI
18-07-2000,-0.10135135135135132,0,NVMI
19-07-2000,0.0,1,NVMI
20-07-2000,-0.041353383458646586,0,NVMI
21-07-2000,0.015686274509803866,1,NVMI
24-07-2000,-0.050193050193050204,0,NVMI
25-07-2000,0.03252032520325199,1,NVMI
26-07-2000,-0.10236220472440949,0,NVMI
27-07-2000,0.04385964912280693,0,NVMI
28-07-2000,0.008403361344537785,0,NVMI
31-07-2000,0.02499999999999991,0,NVMI
01-08-2000,0.008130081300812941,0,NVMI
02-08-2000,0.0,1,NVMI
03-08-2000,-0.056451612903225756,1,NVMI
04-08-2000,-0.017094017094017144,0,NVMI
07-08-2000,0.04347826086956519,1,NVMI
08-08-2000,-0.033333333333333326,0,NVMI
09-08-2000,0.0,0,NVMI
10-08-2000,0.008620689655172376,0,NVMI
11-08-2000,0.012820512820512775,1,NVMI
14-08-2000,-0.11392405063291144,0,NVMI
15-08-2000,0.014285714285714235,0,NVMI
16-08-2000,0.0,0,NVMI
17-08-2000,0.014084507042253502,0,NVMI
18-08-2000,0.02777777777777768,0,NVMI
21-08-2000,0.0,1,NVMI
22-08-2000,-0.018018018018018056,0,NVMI
23-08-2000,0.0183486238532109,1,NVMI
24-08-2000,-0.05405405405405406,1,NVMI
25-08-2000,-0.03809523809523807,0,NVMI
28-08-2000,0.043316831683168244,0,NVMI
29-08-2000,0.043890865954922864,0,NVMI
30-08-2000,0.018181818181818077,1,NVMI
31-08-2000,-0.008928571428571397,1,NVMI
01-09-2000,-0.027027027027026973,1,NVMI
05-09-2000,-0.00462962962962965,0,NVMI
06-09-2000,0.013953488372093092,1,NVMI
07-09-2000,-0.022935779816513735,1,NVMI
08-09-2000,-0.08920187793427226,1,NVMI
11-09-2000,-0.030927835051546393,0,NVMI
12-09-2000,0.015957446808510634,1,NVMI
13-09-2000,-0.03664921465968585,0,NVMI
14-09-2000,0.021739130434782705,0,NVMI
15-09-2000,0.05319148936170204,1,NVMI
18-09-2000,-0.02020202020202022,1,NVMI
19-09-2000,-0.061855670103092786,0,NVMI
20-09-2000,0.0,0,NVMI
21-09-2000,0.01098901098901095,1,NVMI
22-09-2000,-0.04347826086956519,1,NVMI
25-09-2000,-0.09090909090909094,0,NVMI
26-09-2000,0.0,0,NVMI
27-09-2000,0.012499999999999956,1,NVMI
28-09-2000,-0.006172839506172867,1,NVMI
29-09-2000,-0.006211180124223614,1,NVMI
02-10-2000,-0.09999999999999998,1,NVMI
03-10-2000,-0.05555555555555558,1,NVMI
04-10-2000,-0.11764705882352944,0,NVMI
05-10-2000,0.03333333333333344,1,NVMI
06-10-2000,-0.024193548387096753,1,NVMI
09-10-2000,-0.03305785123966942,1,NVMI
10-10-2000,-0.042735042735042694,0,NVMI
11-10-2000,0.03571428571428581,0,NVMI
12-10-2000,0.09482758620689657,0,NVMI
13-10-2000,0.3385826771653544,0,NVMI
16-10-2000,0.10588235294117654,1,NVMI
