Date,return,label,ticker
19-09-1980,0.0,0,AROW
22-09-1980,0.0,0,AROW
23-09-1980,0.0,1,AROW
24-09-1980,-0.1052635047134014,0,AROW
25-09-1980,0.0,0,AROW
26-09-1980,0.0,0,AROW
29-09-1980,0.0,0,AROW
30-09-1980,0.0,0,AROW
01-10-1980,0.0,0,AROW
02-10-1980,0.0,0,AROW
03-10-1980,0.0,0,AROW
06-10-1980,0.0,0,AROW
07-10-1980,0.0,0,AROW
08-10-1980,0.0,0,AROW
09-10-1980,0.0,0,AROW
10-10-1980,0.0,0,AROW
13-10-1980,0.0,0,AROW
14-10-1980,0.0,0,AROW
15-10-1980,0.0,0,AROW
16-10-1980,0.0,0,AROW
17-10-1980,0.0,0,AROW
20-10-1980,0.0,0,AROW
21-10-1980,0.0,0,AROW
22-10-1980,0.0,0,AROW
23-10-1980,0.0,0,AROW
24-10-1980,0.0,0,AROW
27-10-1980,0.0,0,AROW
28-10-1980,0.0,0,AROW
29-10-1980,0.0,0,AROW
30-10-1980,0.0,0,AROW
31-10-1980,0.0,0,AROW
03-11-1980,0.0,0,AROW
05-11-1980,0.0,0,AROW
06-11-1980,0.0,0,AROW
07-11-1980,0.0,0,AROW
10-11-1980,0.0,0,AROW
11-11-1980,0.0,0,AROW
12-11-1980,0.0,0,AROW
13-11-1980,0.0,0,AROW
14-11-1980,0.0,0,AROW
17-11-1980,0.0,0,AROW
18-11-1980,0.0,0,AROW
19-11-1980,0.0,0,AROW
20-11-1980,0.02941162420096899,0,AROW
21-11-1980,0.0,0,AROW
24-11-1980,0.0,0,AROW
25-11-1980,0.0,0,AROW
26-11-1980,0.0,0,AROW
28-11-1980,0.02857148934220133,0,AROW
01-12-1980,0.0,0,AROW
02-12-1980,0.0,0,AROW
03-12-1980,0.0,1,AROW
04-12-1980,-0.02777783521928423,0,AROW
05-12-1980,0.0,0,AROW
08-12-1980,0.0,0,AROW
09-12-1980,0.0,0,AROW
10-12-1980,0.02857148934220133,0,AROW
11-12-1980,0.0,0,AROW
12-12-1980,0.0,0,AROW
15-12-1980,0.0,0,AROW
16-12-1980,0.0,0,AROW
17-12-1980,0.0,0,AROW
18-12-1980,0.0,0,AROW
19-12-1980,0.0,0,AROW
22-12-1980,0.0,0,AROW
23-12-1980,0.0,0,AROW
24-12-1980,0.0,0,AROW
26-12-1980,0.0,0,AROW
29-12-1980,0.0,0,AROW
30-12-1980,0.0,0,AROW
31-12-1980,0.0,0,AROW
02-01-1981,0.0,0,AROW
05-01-1981,0.0,0,AROW
06-01-1981,0.0,0,AROW
07-01-1981,0.0,0,AROW
08-01-1981,0.0,0,AROW
09-01-1981,0.02777811720486123,0,AROW
12-01-1981,0.013512805357126512,0,AROW
13-01-1981,0.0,0,AROW
14-01-1981,0.0,0,AROW
15-01-1981,0.0,0,AROW
16-01-1981,0.013334177936844771,0,AROW
19-01-1981,0.0,0,AROW
20-01-1981,0.0,0,AROW
21-01-1981,0.0,0,AROW
22-01-1981,0.0,0,AROW
23-01-1981,0.0,0,AROW
26-01-1981,0.0,0,AROW
27-01-1981,0.0,0,AROW
28-01-1981,0.0,0,AROW
29-01-1981,0.0,0,AROW
30-01-1981,0.0,0,AROW
02-02-1981,0.0,0,AROW
03-02-1981,0.0,0,AROW
04-02-1981,0.0,0,AROW
05-02-1981,0.0,0,AROW
06-02-1981,0.0,0,AROW
09-02-1981,0.0,0,AROW
10-02-1981,0.0,0,AROW
11-02-1981,0.0,0,AROW
12-02-1981,0.0,0,AROW
13-02-1981,0.0,0,AROW
17-02-1981,0.0,0,AROW
18-02-1981,0.0,0,AROW
19-02-1981,0.0,0,AROW
20-02-1981,0.0,0,AROW
23-02-1981,0.0,0,AROW
24-02-1981,0.0,0,AROW
25-02-1981,0.0,0,AROW
26-02-1981,0.0,0,AROW
27-02-1981,0.0,0,AROW
02-03-1981,0.0,0,AROW
03-03-1981,0.0,0,AROW
04-03-1981,0.0,0,AROW
05-03-1981,0.0,0,AROW
06-03-1981,0.013158004875202023,0,AROW
09-03-1981,0.0,0,AROW
10-03-1981,0.0,0,AROW
11-03-1981,0.0,0,AROW
12-03-1981,0.012987120283200593,0,AROW
13-03-1981,0.0,0,AROW
16-03-1981,0.0,0,AROW
17-03-1981,0.0,0,AROW
18-03-1981,0.0,0,AROW
19-03-1981,0.0,0,AROW
20-03-1981,0.0,0,AROW
23-03-1981,0.0,0,AROW
24-03-1981,0.0,0,AROW
25-03-1981,0.0,0,AROW
26-03-1981,0.0,0,AROW
27-03-1981,0.0,0,AROW
30-03-1981,0.0,0,AROW
31-03-1981,0.0,0,AROW
01-04-1981,0.0,0,AROW
02-04-1981,0.025641321531015615,0,AROW
03-04-1981,0.0,0,AROW
06-04-1981,0.0,0,AROW
07-04-1981,0.0,0,AROW
08-04-1981,0.0,0,AROW
09-04-1981,0.0,0,AROW
10-04-1981,0.0,0,AROW
13-04-1981,0.0,0,AROW
14-04-1981,0.0,0,AROW
15-04-1981,0.0,0,AROW
16-04-1981,0.0,1,AROW
20-04-1981,-0.012500605915921836,0,AROW
21-04-1981,0.0,0,AROW
22-04-1981,0.0,0,AROW
23-04-1981,0.0,0,AROW
24-04-1981,0.0,0,AROW
27-04-1981,0.0,0,AROW
28-04-1981,0.0,0,AROW
29-04-1981,0.0,0,AROW
30-04-1981,0.0,0,AROW
01-05-1981,0.0,0,AROW
04-05-1981,0.0,0,AROW
05-05-1981,0.0,0,AROW
06-05-1981,0.0,0,AROW
07-05-1981,0.0,0,AROW
08-05-1981,0.0,0,AROW
11-05-1981,0.012658849201134359,0,AROW
12-05-1981,0.0,0,AROW
13-05-1981,0.0,1,AROW
14-05-1981,-0.025000281280340597,0,AROW
15-05-1981,0.0,0,AROW
18-05-1981,0.0,0,AROW
19-05-1981,0.0,0,AROW
20-05-1981,0.0,0,AROW
21-05-1981,0.0,0,AROW
22-05-1981,0.0,0,AROW
26-05-1981,0.0,0,AROW
27-05-1981,0.0,0,AROW
28-05-1981,0.0,1,AROW
29-05-1981,-0.025641234766281995,0,AROW
01-06-1981,0.0,0,AROW
02-06-1981,0.0,0,AROW
03-06-1981,0.0,0,AROW
04-06-1981,0.0,0,AROW
05-06-1981,0.0,0,AROW
08-06-1981,0.0,0,AROW
09-06-1981,0.0,0,AROW
10-06-1981,0.0,0,AROW
11-06-1981,0.0,0,AROW
12-06-1981,0.0,0,AROW
15-06-1981,0.0,0,AROW
16-06-1981,0.0,0,AROW
17-06-1981,0.0,0,AROW
18-06-1981,0.0,0,AROW
19-06-1981,0.0,0,AROW
22-06-1981,0.0,0,AROW
23-06-1981,0.0,0,AROW
24-06-1981,0.0,0,AROW
25-06-1981,0.0,0,AROW
26-06-1981,0.0,0,AROW
29-06-1981,0.0,0,AROW
30-06-1981,0.0,0,AROW
01-07-1981,0.0,0,AROW
02-07-1981,0.0,0,AROW
06-07-1981,0.0,0,AROW
07-07-1981,0.0,0,AROW
08-07-1981,0.0,0,AROW
09-07-1981,0.0,0,AROW
10-07-1981,0.0,0,AROW
13-07-1981,0.0,0,AROW
14-07-1981,0.0,0,AROW
15-07-1981,0.0,0,AROW
16-07-1981,0.0,0,AROW
17-07-1981,0.0,0,AROW
20-07-1981,0.0,0,AROW
21-07-1981,0.0,0,AROW
22-07-1981,0.0,0,AROW
23-07-1981,0.0,0,AROW
24-07-1981,0.0,0,AROW
27-07-1981,0.0,0,AROW
28-07-1981,0.0,0,AROW
29-07-1981,0.0,0,AROW
30-07-1981,0.0,0,AROW
31-07-1981,0.0,0,AROW
03-08-1981,0.0,0,AROW
04-08-1981,0.0,0,AROW
05-08-1981,0.0,0,AROW
06-08-1981,0.0,0,AROW
07-08-1981,0.0,0,AROW
10-08-1981,0.0,0,AROW
11-08-1981,0.0,0,AROW
12-08-1981,0.0,0,AROW
13-08-1981,0.0,0,AROW
14-08-1981,0.0,0,AROW
17-08-1981,0.0,0,AROW
18-08-1981,0.0,0,AROW
19-08-1981,0.0,0,AROW
20-08-1981,0.0,0,AROW
21-08-1981,0.0,0,AROW
24-08-1981,0.0,0,AROW
25-08-1981,0.0,0,AROW
26-08-1981,0.0,0,AROW
27-08-1981,0.0,0,AROW
28-08-1981,0.0,0,AROW
31-08-1981,0.0,0,AROW
01-09-1981,0.0,0,AROW
02-09-1981,0.0,0,AROW
03-09-1981,0.0,0,AROW
04-09-1981,0.0,0,AROW
08-09-1981,0.0,0,AROW
09-09-1981,0.0,0,AROW
10-09-1981,0.0,0,AROW
11-09-1981,0.0,0,AROW
14-09-1981,0.0,0,AROW
15-09-1981,0.0,0,AROW
16-09-1981,0.0,0,AROW
17-09-1981,0.0,0,AROW
18-09-1981,0.0,0,AROW
21-09-1981,0.0,0,AROW
22-09-1981,0.0,0,AROW
23-09-1981,0.0,0,AROW
24-09-1981,0.0,0,AROW
25-09-1981,0.0,0,AROW
28-09-1981,0.0,0,AROW
29-09-1981,0.0,0,AROW
30-09-1981,0.0,0,AROW
01-10-1981,0.0,0,AROW
02-10-1981,0.0,0,AROW
05-10-1981,0.0,0,AROW
06-10-1981,0.0,0,AROW
07-10-1981,0.0,0,AROW
08-10-1981,0.0,0,AROW
09-10-1981,0.0,0,AROW
12-10-1981,0.0,0,AROW
13-10-1981,0.0,0,AROW
14-10-1981,0.0,0,AROW
15-10-1981,0.0,0,AROW
16-10-1981,0.0,0,AROW
19-10-1981,0.0,0,AROW
20-10-1981,0.0,0,AROW
21-10-1981,0.0,0,AROW
22-10-1981,0.0,0,AROW
23-10-1981,0.0,0,AROW
26-10-1981,0.0,0,AROW
27-10-1981,0.0,0,AROW
28-10-1981,0.0,0,AROW
29-10-1981,0.0,0,AROW
30-10-1981,0.0,0,AROW
02-11-1981,0.0,0,AROW
03-11-1981,0.0,0,AROW
04-11-1981,0.0,0,AROW
05-11-1981,0.0,0,AROW
06-11-1981,0.0,0,AROW
09-11-1981,0.0,0,AROW
10-11-1981,0.0,0,AROW
11-11-1981,0.0,0,AROW
12-11-1981,0.0,0,AROW
13-11-1981,0.0,0,AROW
16-11-1981,0.0,0,AROW
17-11-1981,0.0,0,AROW
18-11-1981,0.0,0,AROW
19-11-1981,0.0,0,AROW
20-11-1981,0.0,0,AROW
23-11-1981,0.0,0,AROW
24-11-1981,0.0,0,AROW
25-11-1981,0.0,0,AROW
27-11-1981,0.0,0,AROW
30-11-1981,0.0,0,AROW
01-12-1981,0.0,0,AROW
02-12-1981,0.0,0,AROW
03-12-1981,0.0,0,AROW
04-12-1981,0.0,0,AROW
07-12-1981,0.0,0,AROW
08-12-1981,0.0,0,AROW
09-12-1981,0.0,0,AROW
10-12-1981,0.0,0,AROW
11-12-1981,0.0,0,AROW
14-12-1981,0.0,0,AROW
15-12-1981,0.0,0,AROW
16-12-1981,0.0,0,AROW
17-12-1981,0.0,0,AROW
18-12-1981,0.0,0,AROW
21-12-1981,0.0,0,AROW
22-12-1981,0.0,0,AROW
23-12-1981,0.0,0,AROW
24-12-1981,0.0,0,AROW
28-12-1981,0.0,0,AROW
29-12-1981,0.0,0,AROW
30-12-1981,0.0,0,AROW
31-12-1981,0.0,0,AROW
04-01-1982,0.0,0,AROW
05-01-1982,0.0,0,AROW
06-01-1982,0.0,0,AROW
07-01-1982,0.0,0,AROW
08-01-1982,0.0,0,AROW
11-01-1982,0.0,0,AROW
12-01-1982,0.0,0,AROW
13-01-1982,0.0,0,AROW
14-01-1982,0.0,0,AROW
15-01-1982,0.0,0,AROW
18-01-1982,0.0,0,AROW
19-01-1982,0.0,0,AROW
20-01-1982,0.0,0,AROW
21-01-1982,0.0,0,AROW
22-01-1982,0.0,0,AROW
25-01-1982,0.0,0,AROW
26-01-1982,0.0,0,AROW
27-01-1982,0.0,0,AROW
28-01-1982,0.0,0,AROW
29-01-1982,0.0,0,AROW
01-02-1982,0.0,0,AROW
02-02-1982,0.0,0,AROW
03-02-1982,0.0,0,AROW
04-02-1982,0.0,0,AROW
05-02-1982,0.0,0,AROW
08-02-1982,0.0,1,AROW
09-02-1982,-0.02631592070236799,0,AROW
10-02-1982,0.0,0,AROW
11-02-1982,0.0,0,AROW
12-02-1982,0.0,1,AROW
16-02-1982,-0.027027348354532355,0,AROW
17-02-1982,0.0,0,AROW
18-02-1982,0.0,0,AROW
19-02-1982,0.0,0,AROW
22-02-1982,0.0,0,AROW
23-02-1982,0.02777811720486123,0,AROW
24-02-1982,0.0,0,AROW
25-02-1982,0.0,0,AROW
26-02-1982,0.0,0,AROW
01-03-1982,0.0,0,AROW
02-03-1982,0.0,0,AROW
03-03-1982,0.0,0,AROW
04-03-1982,0.0,0,AROW
05-03-1982,0.0,0,AROW
08-03-1982,0.0,0,AROW
09-03-1982,0.027027165445029144,0,AROW
10-03-1982,0.026316009750403824,0,AROW
11-03-1982,0.0,1,AROW
12-03-1982,-0.025641234766281995,0,AROW
15-03-1982,0.0,0,AROW
16-03-1982,0.05263210854884304,0,AROW
17-03-1982,0.02499884315529055,0,AROW
18-03-1982,0.0,0,AROW
19-03-1982,0.0,0,AROW
22-03-1982,0.0,0,AROW
23-03-1982,0.0,0,AROW
24-03-1982,0.0,0,AROW
25-03-1982,0.0,0,AROW
26-03-1982,0.0,0,AROW
29-03-1982,0.0,0,AROW
30-03-1982,0.0,0,AROW
31-03-1982,0.0,0,AROW
01-04-1982,0.0,0,AROW
02-04-1982,0.0,0,AROW
05-04-1982,0.0,0,AROW
06-04-1982,0.0,0,AROW
07-04-1982,0.0,0,AROW
08-04-1982,0.0,0,AROW
12-04-1982,0.0,0,AROW
13-04-1982,0.0,0,AROW
14-04-1982,0.0,0,AROW
15-04-1982,0.0,0,AROW
16-04-1982,0.0,0,AROW
19-04-1982,0.0,0,AROW
20-04-1982,0.0,0,AROW
21-04-1982,0.0,0,AROW
22-04-1982,0.0,0,AROW
23-04-1982,0.0,0,AROW
