Date,return,label,ticker
22-09-1997,-0.007936618053509092,0,PLCE
23-09-1997,0.0,1,PLCE
24-09-1997,-0.016000023019594023,0,PLCE
25-09-1997,0.012195224788825954,1,PLCE
26-09-1997,-0.012048293145593747,1,PLCE
29-09-1997,-0.08130052384647346,0,PLCE
30-09-1997,0.026548591991926163,1,PLCE
01-10-1997,-0.03448287300092345,0,PLCE
02-10-1997,0.0,0,PLCE
03-10-1997,0.01785701749367674,1,PLCE
06-10-1997,-0.008771612512590177,1,PLCE
07-10-1997,-0.004425135450375928,0,PLCE
08-10-1997,0.013333371996736565,1,PLCE
09-10-1997,-0.008771612512590177,1,PLCE
10-10-1997,-0.02654881406295906,1,PLCE
13-10-1997,-0.027272648465028526,1,PLCE
14-10-1997,-0.4369159579883751,1,PLCE
15-10-1997,-0.07053942657604406,1,PLCE
16-10-1997,-0.053571575273356875,1,PLCE
17-10-1997,-0.03773574781093991,0,PLCE
20-10-1997,0.01960803448608983,0,PLCE
21-10-1997,0.019230470713298642,1,PLCE
22-10-1997,-0.028301810858204934,1,PLCE
23-10-1997,-0.038834844226959264,0,PLCE
24-10-1997,0.030302943250990033,1,PLCE
27-10-1997,-0.1960785407147404,0,PLCE
28-10-1997,0.09756092087360702,1,PLCE
29-10-1997,-0.011110803373530875,0,PLCE
30-10-1997,0.11235950515325177,1,PLCE
31-10-1997,-0.030303112234362328,0,PLCE
03-11-1997,0.020833449509411572,1,PLCE
04-11-1997,-0.030612326767972542,0,PLCE
05-11-1997,0.010526286130783769,0,PLCE
06-11-1997,0.10416655049058843,1,PLCE
07-11-1997,-0.018867637169285523,1,PLCE
10-11-1997,-0.07692325015601331,0,PLCE
11-11-1997,0.020833449509411572,1,PLCE
12-11-1997,-0.05102026010047511,1,PLCE
13-11-1997,-0.010752835175240838,1,PLCE
14-11-1997,-0.021739430867402376,0,PLCE
17-11-1997,0.01111117513705051,1,PLCE
18-11-1997,-0.01098907361551471,1,PLCE
19-11-1997,-0.022221978510581497,0,PLCE
20-11-1997,0.0,1,PLCE
21-11-1997,-0.04545460594291295,1,PLCE
24-11-1997,-0.05952394229647051,1,PLCE
25-11-1997,-0.050632671482533476,0,PLCE
26-11-1997,0.013333629257006985,0,PLCE
28-11-1997,0.05263119083575085,1,PLCE
01-12-1997,-0.012500173828451144,1,PLCE
02-12-1997,-0.025316176918251165,0,PLCE
03-12-1997,0.006493378815446649,0,PLCE
04-12-1997,0.019354676464528264,0,PLCE
05-12-1997,0.05063288324655413,0,PLCE
08-12-1997,0.08433732997026211,1,PLCE
09-12-1997,-0.022221978510581497,1,PLCE
10-12-1997,-0.06818200396751839,1,PLCE
11-12-1997,-0.03658537082967206,0,PLCE
12-12-1997,0.0,0,PLCE
15-12-1997,0.0,1,PLCE
16-12-1997,-0.012658194341135909,1,PLCE
17-12-1997,-0.012820263969951506,1,PLCE
18-12-1997,-0.06493509174040346,1,PLCE
19-12-1997,-0.013888848549977517,0,PLCE
22-12-1997,0.08450702897889095,1,PLCE
23-12-1997,-0.025974058422593704,0,PLCE
24-12-1997,0.0,0,PLCE
26-12-1997,0.013333629257006985,1,PLCE
29-12-1997,-0.013158182924199902,0,PLCE
30-12-1997,0.013333629257006985,0,PLCE
31-12-1997,0.07894678625362639,1,PLCE
02-01-1998,-0.01219488559057591,0,PLCE
05-01-1998,0.061728423109722375,0,PLCE
06-01-1998,0.046511297662851,0,PLCE
07-01-1998,0.022222536155861006,0,PLCE
08-01-1998,0.06521738339822636,0,PLCE
09-01-1998,0.04081620808038,0,PLCE
12-01-1998,0.0,1,PLCE
13-01-1998,-0.05882352941176472,0,PLCE
14-01-1998,0.03645831881132344,0,PLCE
15-01-1998,0.005025279821589512,1,PLCE
16-01-1998,-0.005000152655345591,0,PLCE
20-01-1998,0.04522634145472093,0,PLCE
21-01-1998,0.057692216435671684,0,PLCE
22-01-1998,0.07272721465844212,0,PLCE
23-01-1998,0.0084743395803768,1,PLCE
26-01-1998,-0.02520973730197762,1,PLCE
27-01-1998,-0.025861992504817466,0,PLCE
28-01-1998,0.035398122655901476,1,PLCE
29-01-1998,-0.00854698349391958,0,PLCE
30-01-1998,0.008620664168272452,0,PLCE
02-02-1998,0.03418779098975633,0,PLCE
03-02-1998,0.0,0,PLCE
04-02-1998,0.0743803795338025,1,PLCE
05-02-1998,-0.0461538412043333,1,PLCE
06-02-1998,-0.03225817331785508,0,PLCE
09-02-1998,0.016666480784941262,0,PLCE
10-02-1998,0.008196837081692276,1,PLCE
11-02-1998,-0.016260186375911312,0,PLCE
12-02-1998,0.008264371398910786,1,PLCE
13-02-1998,-0.00819663139286031,0,PLCE
17-02-1998,0.008264371398910786,1,PLCE
18-02-1998,-0.01639326278572062,1,PLCE
19-02-1998,-0.050000069705646966,0,PLCE
20-02-1998,0.0,0,PLCE
23-02-1998,0.017544105517627973,0,PLCE
24-02-1998,0.0,1,PLCE
25-02-1998,-0.017241616773656432,0,PLCE
26-02-1998,0.017544105517627973,1,PLCE
27-02-1998,-0.008620736277550334,0,PLCE
02-03-1998,0.04347813437161996,1,PLCE
03-03-1998,-0.050000069705646966,0,PLCE
04-03-1998,0.017544105517627973,0,PLCE
05-03-1998,0.0,0,PLCE
06-03-1998,0.02586170406770605,0,PLCE
09-03-1998,0.008403550363487389,0,PLCE
10-03-1998,0.07500013941129402,1,PLCE
11-03-1998,-0.0077520450499433124,1,PLCE
12-03-1998,-0.06250002042157587,0,PLCE
13-03-1998,0.0666666899018824,0,PLCE
16-03-1998,0.10937515009858223,1,PLCE
17-03-1998,-0.07746485510554513,0,PLCE
18-03-1998,0.030534582671262855,1,PLCE
19-03-1998,-0.0222224631799397,0,PLCE
20-03-1998,0.0,0,PLCE
23-03-1998,0.007575609235237257,0,PLCE
24-03-1998,0.007518839551192924,0,PLCE
25-03-1998,0.014925269717168899,0,PLCE
26-03-1998,0.0,0,PLCE
27-03-1998,0.014706212490027681,0,PLCE
30-03-1998,0.0507243051848445,1,PLCE
31-03-1998,-0.0068963026735359145,1,PLCE
01-04-1998,-0.013888848549977517,0,PLCE
02-04-1998,0.014084465559034198,1,PLCE
03-04-1998,-0.027777929452084682,1,PLCE
06-04-1998,-0.02142851253441025,1,PLCE
07-04-1998,-0.05109480806301181,0,PLCE
08-04-1998,0.026922934624582062,0,PLCE
09-04-1998,0.026217281499732126,1,PLCE
13-04-1998,-0.04379555849058725,0,PLCE
14-04-1998,0.0229006337040929,0,PLCE
15-04-1998,0.029850976395128237,1,PLCE
16-04-1998,-0.014493074260321648,0,PLCE
17-04-1998,0.03676491617515465,0,PLCE
20-04-1998,0.02127665380642041,0,PLCE
21-04-1998,0.0,1,PLCE
22-04-1998,-0.013888848549977517,0,PLCE
23-04-1998,0.014084465559034198,0,PLCE
24-04-1998,0.027777813276019803,1,PLCE
27-04-1998,-0.05405423430091538,0,PLCE
28-04-1998,0.0,0,PLCE
29-04-1998,0.04285726405961965,0,PLCE
30-04-1998,0.05479459275194998,0,PLCE
01-05-1998,0.05194800821302592,0,PLCE
04-05-1998,0.0,1,PLCE
05-05-1998,-0.006172718389834797,0,PLCE
06-05-1998,0.03105549531141749,1,PLCE
07-05-1998,-0.04216816108880306,0,PLCE
08-05-1998,0.0,0,PLCE
11-05-1998,0.006288972675922544,0,PLCE
12-05-1998,0.0,1,PLCE
13-05-1998,-0.012500173828451144,1,PLCE
14-05-1998,-0.006328885406547191,0,PLCE
15-05-1998,0.019108225279822477,0,PLCE
18-05-1998,0.01250006926998437,0,PLCE
19-05-1998,0.012345436779669594,0,PLCE
20-05-1998,0.030488030042661984,0,PLCE
21-05-1998,0.03550275767065614,1,PLCE
22-05-1998,-0.0285711609017143,0,PLCE
26-05-1998,0.011764671150133132,0,PLCE
27-05-1998,0.0,0,PLCE
28-05-1998,0.03488371640634047,0,PLCE
29-05-1998,0.022471656669311724,1,PLCE
01-06-1998,-0.03296685316836101,0,PLCE
02-06-1998,0.01136369901230272,1,PLCE
03-06-1998,-0.028090087754856108,1,PLCE
04-06-1998,-0.011560662339404004,0,PLCE
05-06-1998,0.0,1,PLCE
08-06-1998,-0.04678359540864285,0,PLCE
09-06-1998,0.018404754339163665,0,PLCE
10-06-1998,0.024096725520414086,0,PLCE
11-06-1998,0.011764671150133132,0,PLCE
12-06-1998,0.02325574609510639,1,PLCE
15-06-1998,-0.005681992085874832,0,PLCE
16-06-1998,0.01142892322305289,1,PLCE
17-06-1998,-0.033898580623233365,0,PLCE
18-06-1998,0.023391748788075484,0,PLCE
19-06-1998,0.022857464060800137,1,PLCE
22-06-1998,-0.011173150941652388,1,PLCE
23-06-1998,-0.01694957385994411,1,PLCE
24-06-1998,-0.022988157633245687,1,PLCE
25-06-1998,-0.02941177628328895,1,PLCE
26-06-1998,-0.030303143982745806,0,PLCE
29-06-1998,0.0,1,PLCE
30-06-1998,-0.018749947067276174,0,PLCE
01-07-1998,0.04458575242985874,0,PLCE
02-07-1998,0.024390383230818324,1,PLCE
06-07-1998,-0.005952463935294028,0,PLCE
07-07-1998,0.017964323795396142,0,PLCE
08-07-1998,0.023529047076398024,0,PLCE
09-07-1998,0.0,0,PLCE
10-07-1998,0.011494511472446067,1,PLCE
13-07-1998,-0.011363889118600645,1,PLCE
14-07-1998,-0.022988157633245687,1,PLCE
15-07-1998,-0.011764867966045367,0,PLCE
16-07-1998,0.005952463935294139,0,PLCE
17-07-1998,0.02366847211701728,1,PLCE
20-07-1998,-0.028901655848510344,0,PLCE
21-07-1998,0.011904927870588056,1,PLCE
22-07-1998,-0.035294407082223755,1,PLCE
23-07-1998,-0.06097534602737942,0,PLCE
24-07-1998,0.0,1,PLCE
27-07-1998,-0.019480570974985567,1,PLCE
28-07-1998,-0.02649010070960156,0,PLCE
29-07-1998,0.0,0,PLCE
30-07-1998,0.0884353501499382,0,PLCE
31-07-1998,0.0,0,PLCE
03-08-1998,0.021874990524389126,0,PLCE
04-08-1998,0.015290323372801451,1,PLCE
05-08-1998,-0.030120100666392813,0,PLCE
06-08-1998,0.03105549531141749,0,PLCE
07-08-1998,0.012048362760207043,1,PLCE
10-08-1998,-0.0238096565821847,1,PLCE
11-08-1998,-0.042682711616682245,0,PLCE
12-08-1998,0.0,1,PLCE
13-08-1998,-0.031846829020250156,0,PLCE
14-08-1998,0.03947311797305453,0,PLCE
17-08-1998,0.0,0,PLCE
18-08-1998,0.025316706328303074,1,PLCE
19-08-1998,-0.001543437766495015,0,PLCE
20-08-1998,0.0015458236490952793,1,PLCE
21-08-1998,-0.006172718389834797,1,PLCE
24-08-1998,-0.01863389985914099,0,PLCE
25-08-1998,0.0,0,PLCE
26-08-1998,0.0,1,PLCE
27-08-1998,-0.06329086582366938,1,PLCE
28-08-1998,-0.06756753854476782,1,PLCE
31-08-1998,-0.06521744005876129,0,PLCE
01-09-1998,0.054263277870340465,0,PLCE
02-09-1998,0.014706212490027681,1,PLCE
03-09-1998,-0.02898572422547785,0,PLCE
04-09-1998,0.014925269717168899,0,PLCE
08-09-1998,0.1029414577654757,1,PLCE
09-09-1998,-0.013333294669938822,0,PLCE
10-09-1998,0.005067072270577899,0,PLCE
11-09-1998,0.08907611527480075,1,PLCE
14-09-1998,-0.006172718389834797,0,PLCE
15-09-1998,0.0062110574986773415,0,PLCE
16-09-1998,0.018518568239962452,1,PLCE
17-09-1998,-0.006060892410592267,0,PLCE
18-09-1998,0.0,0,PLCE
21-09-1998,0.0,0,PLCE
